Game.,Team,FGM,FGA,X3PM,X3PA,FTM,FTA,OREB,TR,AST,TO,STL,BLK,PF,PTS
198,olddominion,23,43,9,14,22,37,7,37,16,14,3,6,22,77
199,arkansaspinebluff,22,53,7,17,21,31,12,31,10,14,6,2,30,72
199,oklahomast,26,60,3,14,31,42,19,45,12,11,10,4,21,86
200,sacredheart,26,49,5,13,20,25,8,27,9,20,3,2,27,77
200,yale,32,66,9,17,26,37,16,35,21,7,7,3,22,99
201,radford,25,52,7,19,17,20,6,31,16,20,6,4,23,74
201,VCU,30,63,13,24,19,27,13,35,21,12,13,3,22,92
202,umbc,18,67,8,29,9,17,17,38,10,13,9,2,19,53
202,stjohns,27,52,7,19,14,17,5,42,15,18,7,11,16,75
203,albany,22,59,1,13,19,27,15,41,9,12,7,1,18,64
203,boston,25,54,10,30,9,13,7,33,13,15,5,3,22,69
204,njit,19,60,8,25,14,19,14,36,12,14,11,1,22,60
204,southflorida,18,46,6,22,15,24,10,40,13,21,4,9,20,57
205,tennessee,27,77,4,15,9,17,22,51,9,16,6,4,16,67
205,georgiatech,28,71,2,19,11,18,19,47,15,14,10,12,19,69
206,wyoming,19,55,7,30,10,19,5,35,9,9,6,2,22,55
206,indianast,22,58,7,28,19,26,10,46,14,8,7,2,20,70
207,charlotte,28,63,10,26,8,13,12,26,16,12,6,5,20,74
207,eastcarolina,30,53,7,11,21,28,11,39,16,15,7,4,16,88
208,neworleans,24,59,5,12,22,36,16,32,16,14,8,1,22,75
208,duquesne,32,52,14,29,17,25,7,32,25,19,6,5,29,95
209,georgemason,27,64,5,25,1,4,12,38,15,11,3,6,23,60
209,mercer,23,56,4,13,19,21,8,31,14,6,5,1,10,69
210,riogrande,30,62,6,12,18,26,10,35,10,10,4,3,19,84
210,northflorida,37,66,17,32,15,22,8,35,21,6,5,5,21,106
211,charleston,24,55,11,24,13,19,9,34,14,7,7,3,29,72
211,navy,16,43,2,10,24,34,8,33,11,13,3,4,18,58
212,easternkentucky,17,51,3,9,22,35,12,38,5,19,5,0,25,59
212,Ncwilmington,29,65,7,25,13,22,16,45,16,15,8,8,29,78
213,morganst,23,64,7,22,8,10,9,35,10,14,5,1,28,61
213,towson,21,54,3,11,24,38,15,49,5,18,6,4,15,69
214,holycross,17,55,3,22,18,22,6,32,5,13,8,2,15,55
214,brown,30,58,8,24,3,8,5,40,17,12,5,4,23,71
215,lehigh,27,58,13,27,22,28,15,35,19,15,7,4,29,89
215,canisius,28,66,11,30,31,38,22,40,16,10,6,3,22,98
216,easternillinois,16,49,5,18,19,27,13,32,8,11,5,2,19,56
216,ballst,25,60,5,18,18,24,18,43,12,9,4,4,20,73
217,tennesseest,21,52,4,12,21,28,6,33,7,14,10,2,19,67
217,ohio,23,56,10,28,19,20,7,35,12,13,9,7,18,75
218,oralroberts,22,51,4,14,18,23,4,27,7,13,3,5,23,66
218,southcarolina,29,73,7,21,19,27,19,44,14,5,5,4,23,84
219,longisland,26,64,7,22,12,16,17,40,14,13,7,6,22,71
219,loyolamd,25,55,3,14,15,23,11,33,13,14,5,2,18,68
220,ncat,17,52,4,16,16,28,10,27,5,16,9,2,21,54
220,florida,37,69,15,29,15,23,20,53,20,13,8,7,23,104
221,southern,29,62,6,14,12,20,9,34,10,8,10,7,20,76
221,mississippist,23,60,11,31,15,23,17,44,12,19,4,2,19,72
222,georgiasouthern,21,67,11,35,19,27,15,43,11,12,4,2,38,72
222,mississippi,20,55,2,14,40,53,15,50,9,10,5,5,20,82
223,drake,26,63,8,23,14,18,10,38,7,21,7,1,25,74
223,tulane,28,67,6,17,17,29,16,44,8,16,10,7,18,79
224,weberst,20,40,5,15,23,32,7,29,8,22,5,5,23,68
224,southdakotast,31,61,9,22,14,20,12,28,13,12,7,1,22,85
225,iupui,26,66,9,32,10,10,13,34,15,17,12,3,24,71
225,marquette,24,54,3,17,24,29,11,35,13,20,9,2,15,75
226,columbia,23,50,5,24,20,26,8,27,12,14,8,1,22,71
226,kansasst,30,60,7,22,14,20,14,37,17,14,6,0,21,81
227,tennesseetech,21,65,7,29,21,31,20,43,11,14,8,5,27,70
227,airforce,29,49,3,12,19,32,5,34,19,13,8,3,25,80
228,alabamast,25,60,6,24,14,25,11,28,14,12,9,2,30,70
228,uab,21,42,3,11,27,42,10,41,18,18,6,6,20,72
229,northernarizona,28,66,11,24,14,20,9,27,14,11,11,1,24,81
229,boisest,33,60,13,26,22,31,9,41,16,13,4,4,18,101
230,belmont,24,63,8,31,18,24,10,31,13,14,9,2,21,74
230,arizonast,27,57,10,21,19,26,13,45,19,22,7,5,26,83
231,monmouth,30,69,10,26,20,24,13,37,12,13,4,6,29,90
231,USC,36,71,7,20,22,33,15,42,14,10,5,6,23,101
232,lamar,24,54,8,21,16,27,8,39,12,16,2,6,32,72
232,fresnost,25,70,2,11,28,41,22,51,15,8,6,4,22,80
233,montana,20,54,3,16,18,30,6,29,10,10,6,0,27,61
233,sanjosest,19,50,6,17,20,33,11,46,12,18,6,5,25,64
234,manhattan,16,42,7,15,24,35,6,20,13,16,8,0,21,63
234,stmarys,30,52,10,24,19,26,11,37,24,13,9,5,30,89
235,nevada,25,59,2,10,23,26,6,38,5,14,5,6,26,75
235,hawaii,29,66,4,19,14,27,11,37,9,10,8,4,25,76
236,Scupstate,27,54,7,21,12,25,3,34,16,11,3,4,25,73
236,presbyterian,23,53,5,16,23,32,6,37,10,15,5,3,23,74
237,campbell,19,44,4,14,15,26,7,37,10,24,10,1,25,57
237,savannahst,19,50,5,13,16,27,7,31,8,17,9,3,23,59
238,cornell,33,74,10,27,25,39,15,51,9,18,11,7,27,101
238,colgate,32,73,12,32,22,33,13,44,18,16,8,5,26,98
239,bethunecookman,27,56,13,26,19,27,10,37,12,12,3,5,22,86
239,tennesseemartin,26,59,13,30,14,25,13,37,17,16,5,4,25,79
240,moreheadst,24,58,7,16,11,17,18,37,10,17,8,3,23,66
240,illinoisst,24,47,6,10,13,23,7,27,13,15,8,7,18,67
241,rice,22,65,4,22,6,13,17,35,5,16,8,8,15,54
241,sanfrancisco,31,61,8,17,10,12,14,45,17,17,10,6,20,80
242,kentucky,30,67,3,10,11,18,17,39,15,9,9,7,21,74
242,duke,22,54,5,13,14,23,15,39,9,16,3,8,20,63
243,georgetown,27,56,8,19,9,12,10,36,13,12,3,4,25,71
243,maryland,22,48,8,21,23,32,7,28,13,9,8,2,15,75
244,kansas,23,66,3,15,24,30,12,35,12,6,7,1,18,73
244,michiganst,28,60,9,21,14,16,10,45,20,16,1,8,25,79
245,oklahoma,29,68,11,26,15,20,15,48,17,19,7,6,23,84
245,memphis,27,78,6,26,18,31,23,48,13,12,10,9,21,78
246,wichitast,20,55,8,26,19,24,9,34,10,10,9,2,25,67
246,tulsa,23,50,10,22,21,28,6,38,15,13,6,5,21,77
247,nebraska,23,61,7,23,10,13,17,40,9,22,7,2,21,63
247,villanova,31,63,9,30,16,20,10,33,20,8,10,5,17,87
248,UWMilwaukee,27,54,14,21,10,14,7,27,21,12,0,1,17,78
248,notredame,32,56,6,18,16,19,6,28,20,5,5,4,12,86
249,newhampshire,22,61,10,26,12,18,8,30,12,5,5,1,13,66
249,connecticut,30,57,13,27,12,16,8,40,18,11,2,7,17,85
250,hartford,14,43,3,17,21,27,4,26,7,13,2,1,22,52
250,louisville,33,65,7,19,14,24,16,44,15,7,5,3,23,87
251,northdakota,24,50,7,13,9,17,5,31,11,17,4,2,23,64
251,wisconsin,29,66,6,20,14,22,16,40,14,6,4,2,15,78
252,alabama,17,57,5,20,9,17,11,34,8,20,7,3,20,48
252,dayton,28,60,9,21,15,21,14,47,14,18,11,6,20,80
253,missouri,23,55,6,23,14,18,7,28,8,18,8,2,26,66
253,xavier,24,56,6,18,24,29,13,40,13,13,9,4,18,78
254,jacksonville,29,65,9,23,12,21,11,31,12,13,6,3,22,79
254,floridast,36,63,10,23,16,26,10,39,17,13,6,5,18,98
255,valparaiso,22,54,3,11,11,13,9,41,6,17,8,4,19,58
255,rhodeisland,18,51,6,14,13,24,8,33,7,14,8,9,13,55
256,illinoischicago,15,59,3,8,24,39,20,44,6,16,3,4,24,57
256,westernillinois,30,62,5,8,19,31,12,44,16,9,7,11,26,84
257,UWGreenBay,31,75,4,15,24,38,18,45,11,9,11,3,20,90
257,ETSU,37,72,10,26,19,21,10,44,17,13,2,9,27,103
258,stephenfaustin,22,62,6,21,10,10,8,29,10,11,6,2,24,60
258,northerniowa,23,44,7,17,17,22,2,34,10,17,2,4,16,70
259,colorado,31,54,8,15,21,26,9,38,13,17,2,5,23,91
259,auburn,31,67,10,24,12,22,13,30,13,10,8,3,22,84
260,depaul,20,53,2,11,20,24,11,39,4,13,4,3,19,62
260,pennst,22,54,10,21,14,20,7,30,12,10,7,0,18,68
261,grambling,17,49,6,16,15,20,11,29,7,18,6,0,23,55
261,ohiost,30,51,9,25,13,26,11,35,13,17,8,8,19,82
262,stbonaventure,24,66,11,32,7,9,24,43,16,17,8,1,24,66
262,syracuse,24,52,9,24,22,32,15,33,15,12,14,2,15,79
263,rider,26,56,4,19,4,5,10,30,14,15,6,3,16,60
263,lasalle,29,55,8,24,7,9,6,27,18,9,11,0,10,73
264,massachusetts,25,63,5,21,14,16,12,39,8,6,5,0,21,69
264,harvard,20,56,5,27,18,25,14,42,10,11,2,1,17,63
265,pennsylvania,22,54,3,23,13,18,10,41,13,10,2,1,12,60
265,delawarest,21,61,5,17,7,9,10,35,11,9,4,5,18,54
266,sandiego,24,58,9,28,5,10,9,26,15,11,6,1,27,62
266,westernmichigan,22,50,5,15,25,38,16,45,13,10,5,3,16,74
267,texasarlington,24,74,8,29,12,18,18,43,14,15,12,2,23,68
267,louisianatech,29,62,6,22,16,24,13,47,11,18,10,4,17,80
268,hampton,23,49,2,10,13,19,9,29,11,14,3,3,15,61
268,american,20,49,3,12,5,8,10,29,9,16,5,2,21,48
269,UTSA,26,58,10,23,16,27,7,32,13,18,7,0,18,78
269,creighton,35,64,15,35,18,24,6,34,26,12,10,3,20,103
270,MTSU,21,53,6,17,17,25,7,37,12,15,6,1,21,65
270,murrayst,27,59,6,19,16,20,7,36,18,14,8,3,24,76
271,jacksonst,30,57,11,25,7,10,11,34,16,15,9,2,22,78
271,somiss,20,49,4,16,16,25,12,29,8,16,4,1,14,60
272,iona,22,62,11,36,18,25,10,31,16,15,5,5,26,73
272,oregonst,32,63,7,19,22,29,12,45,20,13,8,2,22,93
273,calstfullerton,24,54,9,23,20,27,5,33,11,11,5,1,25,77
273,pacific,26,60,9,27,15,22,11,41,16,12,5,1,23,76
274,stetson,39,71,6,20,9,13,12,34,13,13,5,1,20,93
274,citadel,36,62,6,18,16,18,5,32,16,11,4,5,20,94
275,williammary,25,45,2,9,18,28,7,38,15,12,3,1,16,70
275,liberty,23,53,6,28,7,12,3,21,8,7,6,1,22,59
276,dartmouth,21,62,3,19,18,25,13,38,12,14,11,2,25,63
276,marist,22,44,10,23,19,26,3,35,11,19,6,6,23,73
277,furman,24,51,10,21,21,32,14,39,13,12,3,2,23,79
277,apallachianst,22,52,8,19,18,29,14,36,13,14,6,1,24,70
278,umkc,30,67,12,34,17,23,9,37,17,20,7,4,37,89
278,nebraskaomaha,27,64,5,19,36,48,16,45,10,16,7,3,24,95
279,idaho,12,40,4,15,17,24,8,30,3,20,5,1,19,45
279,calstbakersfield,21,51,9,18,17,20,8,31,12,10,8,3,23,68
280,wofford,23,57,9,24,3,5,5,25,9,15,4,0,17,58
280,unc,32,62,1,9,13,19,11,42,13,12,11,6,13,78
281,northernarizona,19,63,3,17,11,17,9,31,9,15,8,0,21,52
281,gonzaga,36,68,6,23,13,20,15,53,18,17,9,3,18,91
282,incarnateword,21,74,12,30,7,9,8,19,12,8,10,1,20,61
282,purdue,34,57,9,21,19,22,12,56,23,22,7,13,17,96
283,cincinnati,31,66,13,30,8,16,11,49,15,10,12,8,18,83
283,bowlinggreen,17,58,7,25,9,17,9,38,10,16,6,2,16,50
284,illinois,23,60,9,25,4,6,15,39,17,13,5,3,21,59
284,providence,23,60,6,23,8,18,16,39,13,8,6,4,13,60
285,ucirvine,24,69,7,18,6,8,8,34,17,7,9,6,19,61
285,ucf,22,64,5,19,11,17,19,57,15,17,2,6,12,60
286,morganst,16,46,6,15,10,16,5,25,7,12,5,0,12,48
286,olddominion,30,66,6,22,13,14,16,42,14,8,8,7,16,79
287,buffalo,22,71,7,23,16,21,15,44,10,8,3,1,21,67
287,stjoes,31,66,6,24,21,27,10,46,13,6,4,5,16,89
288,iupui,20,60,9,25,7,11,10,37,9,13,6,2,34,56
288,ncst,25,61,6,19,23,39,20,52,11,11,3,8,17,79
289,jacksonvillest,24,64,8,29,6,8,7,29,10,9,8,2,23,62
289,virginiatech,26,59,4,16,15,30,20,54,12,17,3,2,15,71
290,richmond,32,62,11,23,16,22,7,23,18,6,11,3,27,91
290,wakeforest,28,49,7,15,19,33,12,39,16,20,1,3,21,82
291,quinnipiac,26,68,11,23,7,11,14,31,11,15,4,7,22,70
291,vermont,28,48,4,8,23,26,6,36,14,18,7,5,17,83
292,highpoint,28,60,4,11,15,23,9,31,8,9,4,0,24,75
292,drexel,23,42,6,17,14,28,5,29,9,17,3,6,26,66
293,westernkentucky,31,65,10,24,13,21,16,42,11,15,4,4,26,85
293,belmont,29,61,11,29,21,31,11,35,21,13,8,1,16,90
294,toledo,36,64,10,24,18,23,6,39,19,10,3,4,17,100
294,youngstownst,27,69,9,25,15,21,11,35,13,12,5,2,21,78
295,army,35,54,12,23,14,23,9,45,25,24,4,1,19,96
295,fairleighdickinson,36,77,6,17,7,17,11,23,10,8,11,1,23,85
296,bucknell,29,56,8,21,15,20,8,39,21,18,7,1,20,81
296,robertmorris,29,60,7,25,11,19,7,29,17,15,13,3,18,76
297,fairfiield,24,59,7,25,17,21,15,41,16,14,4,3,22,72
297,northwestern,27,61,7,26,18,23,10,33,17,7,5,2,22,79
298,akron,29,57,13,28,17,25,13,37,16,12,3,4,26,88
298,arkansas,24,63,6,20,26,32,16,36,17,8,7,4,23,80
299,stlouis,23,54,4,17,20,31,7,42,13,15,5,8,23,70
299,SIUEdwardsville,17,60,5,23,21,29,12,42,10,15,6,3,31,60
300,kentst,23,59,7,24,16,36,20,43,10,14,4,3,25,69
300,southernillinois,22,45,5,15,23,30,5,32,11,13,3,0,29,72
301,kennesawst,20,61,5,20,8,13,7,24,9,13,6,1,23,53
301,arizonast,33,63,6,20,19,27,17,57,15,11,6,4,19,91
302,tennesseetech,22,57,7,23,12,14,3,28,7,12,3,2,18,63
302,NMSU,32,64,6,12,6,15,15,49,18,15,4,1,12,76
303,loyolachicago,19,60,5,17,8,14,12,25,11,10,6,1,17,51
303,newmexico,29,47,5,13,12,17,6,38,18,17,4,8,17,75
304,southernutah,21,55,8,21,14,20,12,34,11,16,3,2,23,64
304,unlv,30,64,5,20,19,26,16,41,18,8,10,8,21,84
305,seattle,26,51,9,15,9,13,6,30,18,11,3,1,19,70
305,easternwashington,25,56,15,34,11,16,9,29,16,7,3,4,15,76
306,binghamton,22,60,9,30,6,7,8,29,17,16,3,3,22,59
306,cornell,28,53,12,24,8,13,7,37,15,20,5,5,17,76
307,sacredheart,31,53,3,13,19,29,10,37,12,24,6,4,22,84
307,UMASSLowell,31,67,7,20,18,25,11,29,13,12,15,1,27,87
308,loyolamd,28,58,4,13,16,19,12,42,15,11,4,3,18,76
308,umbc,22,55,6,19,7,16,8,28,11,11,6,1,16,57
309,easternmichigan,30,76,7,30,14,19,17,45,17,19,9,6,26,81
309,oakland,29,71,12,31,21,24,16,43,22,14,3,4,21,91
310,brown,23,75,8,29,12,16,19,43,14,11,6,3,23,66
310,niagara,25,53,6,16,19,30,10,44,14,15,8,7,17,75
311,arkansasst,33,65,2,9,7,13,8,37,11,13,7,6,21,75
311,savannahst,25,61,9,20,17,28,11,38,10,14,7,2,16,76
312,prairieviewam,23,55,4,15,19,27,9,23,10,19,9,3,22,69
312,houston,38,66,9,16,25,26,15,42,21,15,9,6,22,110
313,IPFW,24,58,10,30,22,31,11,33,13,8,3,1,25,80
313,austinpeay,23,47,5,15,26,35,7,34,7,14,6,4,25,77
314,utahvalleyst,18,46,4,11,22,27,8,37,4,21,3,4,24,62
314,denver,25,55,7,20,18,28,7,30,14,12,8,2,20,75
315,virginia,30,53,6,15,16,17,8,35,19,9,6,2,20,82
315,bradley,18,46,6,15,15,24,6,21,7,13,2,1,15,57
316,boisest,27,63,10,30,12,18,12,31,14,10,3,2,22,76
316,arizona,32,59,10,21,14,17,10,39,17,13,4,6,18,88
317,creighton,27,60,3,18,8,16,8,32,10,15,5,5,15,65
317,indiana,35,70,10,28,6,9,13,43,18,18,6,5,21,86
318,utah,23,60,6,24,21,27,15,45,9,10,5,3,18,73
318,texastech,25,64,3,19,10,18,13,38,9,9,3,4,21,63
319,stonybrook,30,66,4,17,8,12,10,43,11,15,2,5,21,72
319,vanderbilt,29,65,5,18,16,23,7,34,8,6,3,5,16,79
320,butler,33,55,8,17,19,29,8,40,23,8,5,2,25,93
320,missourist,20,59,2,15,17,30,14,32,5,11,1,1,28,59
321,southalabama,26,65,7,24,7,15,14,39,10,13,5,3,19,66
321,LSU,29,57,6,18,14,19,8,37,15,13,8,3,15,78
322,someth,34,61,6,14,11,15,12,34,19,8,6,1,20,85
322,stanford,22,48,5,15,21,28,9,24,14,13,6,4,14,70
323,texasamcc,23,58,6,21,18,20,8,26,14,16,5,2,25,70
323,texasAM,31,57,9,22,24,26,9,38,22,16,9,4,23,95
324,miamifl,34,60,9,17,28,38,13,41,20,11,7,1,20,105
324,mississippist,30,66,9,22,10,15,9,27,14,13,3,5,29,79
325,iowa,36,66,12,22,5,7,7,33,25,12,14,2,17,89
325,marquette,22,57,7,30,10,14,9,32,14,19,6,2,14,61
326,oklahomast,25,53,7,18,12,16,4,37,15,7,2,9,20,69
326,towson,16,64,4,21,16,23,17,43,7,7,2,2,18,52
327,yale,26,59,9,21,18,21,18,47,16,16,3,12,21,79
327,lehigh,21,56,6,16,19,25,10,26,13,9,9,4,20,67
328,loyolamarymount,27,58,9,25,12,16,6,27,13,8,8,0,30,75
328,coloradost,21,49,9,18,32,42,13,40,18,12,3,3,14,83
329,mountstmarys,24,77,9,37,10,11,10,29,6,15,7,5,30,67
329,washington,34,67,5,16,27,40,19,60,13,19,10,7,18,100
330,temple,23,59,10,23,19,26,12,36,18,10,3,1,25,75
330,minnesota,19,50,6,18,26,32,9,34,8,11,4,5,21,70
331,mississippi,23,66,6,25,10,13,10,29,10,4,9,4,15,62
331,georgemason,27,55,6,15,8,10,10,44,15,18,2,7,13,68
332,centralconnecticutst,21,58,5,19,10,16,9,34,6,13,4,2,12,57
332,bostoncollege,32,65,13,28,5,16,10,41,17,8,8,2,14,82
333,LBSU,31,56,8,18,10,18,10,36,17,16,6,2,21,80
333,setonhall,27,62,6,18,17,23,12,32,13,11,8,6,17,77
334,texassouthern,21,59,9,29,5,7,9,30,13,9,2,1,17,56
334,clemson,30,60,7,19,9,14,12,40,18,7,2,6,11,76
335,centralarkansas,21,65,2,14,18,31,16,39,13,10,6,3,13,62
335,massachusetts,34,64,16,29,5,9,7,42,24,12,5,5,23,89
336,furman,22,56,9,29,15,19,13,37,10,21,13,1,23,68
336,charlotte,24,58,4,15,25,30,14,37,10,17,7,4,18,77
337,UWGreenBay,29,71,6,19,13,21,10,31,14,10,7,2,16,77
337,georgiatech,42,75,11,24,12,18,15,51,23,12,4,9,20,107
338,rutgers,25,60,4,10,5,14,10,39,9,12,9,5,22,59
338,stjohns,20,62,8,24,13,24,19,50,12,15,5,7,15,61
339,marshall,27,74,9,35,11,14,16,43,16,14,6,4,26,74
339,tennessee,26,65,7,23,25,30,14,47,15,12,7,6,16,84
340,maine,31,67,7,17,10,20,13,39,13,24,9,4,27,79
340,longisland,29,63,3,20,23,33,14,43,13,21,10,4,22,84
341,georgewashington,23,55,6,20,21,30,11,37,11,10,8,2,18,73
341,southflorida,23,65,6,22,15,25,22,49,9,16,5,3,29,67
342,newhampshire,27,48,10,19,9,13,9,34,13,15,7,0,8,73
342,holycross,25,53,15,35,4,7,5,20,21,10,7,3,13,69
343,boston,26,56,14,27,10,22,8,31,15,15,4,4,19,76
343,njit,32,67,9,21,17,20,11,40,21,13,9,0,17,90
344,houstonbaptist,21,47,4,13,17,27,5,28,13,18,2,2,20,63
344,TCU,30,61,6,18,24,30,10,36,21,8,5,5,24,90
345,grambling,22,55,9,20,12,22,9,32,13,14,8,3,23,65
345,memphis,25,52,5,19,28,35,9,39,16,12,2,5,16,83
346,delawarest,21,47,5,11,13,22,10,27,6,17,6,1,24,60
346,nebraska,22,50,12,28,19,25,15,34,19,16,7,4,22,75
347,tulane,26,50,9,26,21,31,13,38,17,15,5,1,25,82
347,southern,30,61,6,16,24,30,10,26,9,10,10,1,21,90
348,uab,29,59,8,23,13,18,6,43,21,16,8,6,22,79
348,troy,25,71,5,25,8,14,12,38,14,12,7,2,18,63
349,MVSU,25,61,6,19,8,14,12,45,14,13,3,4,27,64
349,airforce,23,60,3,21,16,28,12,40,15,11,5,1,15,65
350,oregonst,26,50,10,22,15,22,8,29,16,13,11,1,20,77
350,rice,22,49,8,26,17,22,8,29,14,13,7,3,20,69
351,sanfrancisco,22,53,7,21,20,26,10,35,12,16,3,0,21,71
351,fresnost,24,60,10,24,20,28,13,38,11,12,7,4,24,78
352,santaclara,23,54,4,15,13,18,6,31,14,8,1,1,15,63
352,ucriverside,28,62,13,29,8,11,11,36,19,7,4,3,17,77
353,pepperdine,27,71,4,20,9,14,19,35,14,13,9,2,19,67
353,ucla,30,60,6,17,15,19,14,43,17,17,6,3,14,81
354,colgate,23,51,6,15,15,19,11,34,11,20,6,4,25,67
354,albany,29,55,12,19,18,26,9,29,18,13,10,1,20,88
355,hartford,25,55,9,20,8,11,6,31,7,10,5,4,18,67
355,stpeters,25,63,6,18,10,15,15,40,15,10,2,6,15,66
356,navy,27,58,6,11,7,9,15,41,17,13,7,8,13,67
356,Scupstate,19,54,6,21,11,17,9,27,11,12,4,3,13,55
357,alabamast,16,52,10,27,7,11,4,23,8,8,5,8,17,49
357,mercer,26,56,4,13,14,18,14,49,17,11,4,1,11,70
358,louisianamonroe,35,74,2,12,8,11,23,49,17,12,10,4,15,80
358,northwesternst,24,57,7,17,9,10,8,27,13,15,5,7,13,64
359,southdakotast,26,59,9,23,22,30,15,48,11,17,11,2,30,83
359,illinoisst,23,63,6,24,15,30,16,36,10,17,7,6,23,67
360,SEMS,22,56,2,12,10,21,16,45,11,20,9,2,19,56
360,alabamaAM,27,58,8,27,12,20,7,31,20,14,6,2,19,74
361,alcornst,18,60,3,18,7,13,12,32,2,19,7,2,28,46
361,grandcanyon,24,49,4,13,27,36,11,44,11,16,8,6,17,79
362,wrightst,21,58,6,14,15,17,8,27,8,12,5,1,33,63
362,kentucky,25,47,2,10,26,37,7,37,9,12,5,1,17,78
363,rider,24,51,4,15,6,8,9,27,9,11,6,2,24,58
363,maryland,23,50,5,22,14,22,14,34,8,11,4,4,16,65
364,duke,26,53,8,23,19,34,12,39,10,14,4,6,14,79
364,VCU,29,63,4,13,9,13,9,32,14,13,6,0,27,71
365,LBSU,15,48,7,21,15,20,7,26,9,10,4,2,15,52
365,virginia,34,61,13,25,6,8,10,38,23,7,4,3,18,87
366,mcneesest,22,65,6,25,6,11,10,37,8,18,7,3,25,56
366,oklahoma,31,64,11,25,12,26,12,46,14,13,10,2,12,85
367,ETSU,19,59,4,22,9,13,15,32,12,17,9,3,12,51
367,villanova,32,63,14,34,8,12,15,44,19,14,8,5,14,86
368,arkansaspinebluff,17,47,6,20,6,6,3,14,7,17,6,2,22,46
368,michiganst,33,57,9,26,17,26,18,45,26,14,11,5,13,92
369,eastcarolina,18,55,5,15,21,25,11,26,10,10,6,1,26,62
369,cal,24,55,3,23,19,31,18,44,14,15,1,6,19,70
370,miamifl,31,58,9,17,19,25,10,34,13,7,8,1,17,90
370,utah,24,48,8,21,10,15,4,25,11,16,1,1,21,66
371,jacksonst,21,61,7,19,11,18,9,30,21,13,10,4,22,60
371,baylor,27,61,7,19,16,28,19,56,17,18,9,4,18,77
372,temple,27,71,7,22,8,9,17,41,10,7,1,6,18,69
372,butler,24,66,5,21,21,25,19,47,13,5,3,5,15,74
373,xavier,27,66,9,21,23,26,18,47,13,9,3,2,25,86
373,michigan,21,52,10,26,18,26,7,29,8,11,7,2,23,70
374,savannahst,25,56,5,18,4,7,7,31,11,13,3,1,21,59
374,oregon,31,60,4,17,11,24,12,37,19,8,6,6,13,77
375,stetson,19,62,6,25,18,21,13,29,14,19,10,0,25,62
375,westvirginia,38,67,5,21,22,30,18,50,26,18,10,7,19,103
376,wisconsin,20,63,5,19,16,20,18,40,10,14,5,3,21,61
376,georgetown,21,49,9,18,20,24,8,36,15,15,6,4,23,71
377,hofstra,27,58,10,22,18,24,9,39,17,16,8,2,23,82
377,floridast,27,68,6,25,17,25,14,36,9,12,12,3,20,77
378,georgemason,29,70,11,24,2,7,16,45,15,12,2,5,15,71
378,oklahomast,25,66,5,15,13,17,12,41,12,7,6,11,13,68
379,minnesota,25,56,13,23,11,19,8,34,15,12,3,6,23,74
379,missourist,19,54,5,18,26,37,13,40,13,11,5,4,20,69
380,ohio,24,47,10,20,30,40,8,31,11,23,5,4,34,88
380,tulsa,26,57,4,13,34,46,12,34,14,10,5,1,26,90
381,oralroberts,23,54,7,21,17,22,10,39,14,13,1,2,16,70
381,tennesseemartin,23,57,7,24,13,16,5,29,7,8,7,0,19,66
382,mississippi,29,52,9,19,9,11,9,34,13,13,5,4,11,76
382,towson,21,54,9,23,9,10,9,24,12,7,6,3,13,60
383,floridainternational,22,50,8,19,9,19,8,37,10,12,4,4,25,61
383,jamesmadison,21,57,8,26,14,25,15,41,10,8,6,1,18,64
384,mississippist,27,61,8,27,10,14,14,39,11,14,3,7,20,72
384,texastech,26,60,4,18,18,23,13,36,10,10,7,3,15,74
385,northeastern,18,50,4,14,20,28,14,38,9,16,8,2,13,60
385,floridaatlantic,23,51,6,19,6,8,6,29,10,17,8,6,24,58
386,depaul,19,52,3,14,20,31,10,33,9,15,4,2,27,61
386,southcarolina,24,60,5,13,23,34,16,43,11,12,5,4,27,76
387,ballst,29,61,12,26,11,18,14,33,18,18,5,0,25,81
387,easternkentucky,26,46,11,22,26,30,4,26,14,16,7,3,24,89
388,setonhall,24,56,5,16,14,26,12,38,10,11,6,4,16,67
388,bradley,21,53,4,23,13,18,8,33,8,15,2,4,19,59
389,texasarlington,24,64,6,23,19,22,18,46,9,13,6,2,24,73
389,ohiost,23,55,9,23,13,27,13,37,12,13,1,8,21,68
390,pennst,19,64,5,21,9,17,15,37,6,14,6,3,18,52
390,duquesne,27,54,17,34,7,13,7,42,20,18,3,9,20,78
391,murrayst,17,56,4,23,14,21,10,37,8,9,8,2,24,52
391,georgia,17,57,8,22,21,29,15,47,9,10,4,4,21,63
392,delaware,25,50,5,15,22,26,8,32,14,15,5,3,19,77
392,iona,30,59,16,34,16,21,8,27,23,10,11,4,20,92
393,columbia,26,55,10,24,18,28,10,31,20,9,6,0,19,80
393,northwestern,31,59,13,26,8,14,12,36,19,14,3,5,22,83
394,charlestonsouthern,23,66,12,31,17,26,16,33,15,13,5,1,25,75
394,arkansas,32,59,7,13,22,30,10,42,23,13,6,8,24,93
395,detroit,28,66,6,19,17,25,11,36,14,8,5,6,22,79
395,pittsburgh,33,67,9,22,20,28,15,44,18,10,5,8,21,95
396,southdakota,28,65,7,27,9,14,11,34,20,14,3,4,29,72
396,kansasst,26,59,5,16,36,45,15,43,17,10,4,5,21,93
397,louisianalafayette,28,61,11,27,26,40,16,43,9,15,6,5,24,93
