Game.,Team,FGM,FGA,X3PM,X3PA,FTM,FTA,OREB,TR,AST,TO,STL,BLK,PF,PTS
1347,ucf,26,53,8,21,3,7,11,32,17,25,8,1,23,63
1348,vermont,29,45,10,16,9,15,4,27,21,11,6,1,11,77
1348,dartmouth,20,56,4,19,2,4,15,29,10,15,7,4,16,46
1349,easternillinois,23,58,2,13,9,12,13,39,15,13,6,4,10,57
1349,moreheadst,21,50,7,21,7,10,6,29,16,14,9,12,13,56
1350,tennesseemartin,22,60,6,17,11,15,12,35,11,12,10,1,20,61
1350,easternkentucky,29,61,4,22,13,20,13,41,14,12,8,3,14,75
1351,SEMS,24,57,8,23,16,17,12,39,13,19,0,2,19,72
1351,jacksonvillest,30,68,6,17,16,18,12,34,15,7,8,2,18,82
1352,murrayst,21,46,3,16,5,8,8,26,10,9,5,2,14,50
1352,samford,24,44,12,24,1,5,7,26,16,9,6,1,9,61
1353,floridaatlantic,30,59,7,14,9,15,10,20,17,13,9,1,18,76
1353,MTSU,32,49,13,20,13,18,9,32,21,18,7,1,16,90
1354,hampton,27,66,7,24,5,6,10,36,10,14,4,3,30,66
1354,georgemason,26,45,4,12,23,45,6,35,18,11,7,5,13,79
1355,vmi,28,63,7,29,17,21,15,32,20,7,3,1,16,80
1355,towson,30,54,10,26,8,15,9,32,23,11,3,4,18,78
1356,ncgreensboro,28,63,9,21,8,13,17,34,12,18,13,2,15,73
1356,williammary,30,56,9,18,14,20,14,33,13,16,10,2,13,83
1357,mountstmarys,25,66,9,29,15,19,10,36,7,17,9,2,22,74
1357,chattanooga,36,62,2,11,11,26,10,41,7,17,7,5,19,85
1358,lasalle,19,55,6,14,13,20,12,35,11,22,4,7,14,57
1358,villanova,38,70,13,24,9,11,10,37,18,10,12,7,17,98
1359,florida,22,57,8,21,25,33,14,40,14,14,7,10,22,77
1359,miamifl,20,52,6,13,21,30,11,37,6,16,7,8,26,67
1360,westvirginia,32,48,8,20,20,23,4,22,19,6,9,0,15,92
1360,oklahoma,25,55,4,18,14,17,13,28,12,13,2,0,19,68
1361,gonzaga,23,58,7,25,7,10,10,36,12,8,3,3,16,60
1361,stlouis,21,55,2,11,13,14,11,35,6,6,4,2,14,57
1362,harvard,22,67,2,18,9,13,13,44,9,22,11,3,15,55
1362,bostoncollege,38,62,7,12,6,10,10,54,28,24,11,8,17,89
1363,texasst,15,54,9,23,10,11,6,34,10,15,6,1,12,49
1363,texas,31,64,11,33,12,13,12,55,19,7,10,7,10,85
1364,ncst,27,58,11,30,3,4,10,29,14,9,7,5,21,68
1364,alabama,23,49,1,10,17,24,12,33,6,9,9,6,11,64
1365,wakeforest,12,40,4,11,19,25,6,36,6,15,5,3,17,47
1365,richmond,13,50,7,29,7,11,10,36,8,12,4,2,20,40
1366,tennessee,26,61,9,26,12,17,6,31,12,16,12,3,24,73
1366,oklahomast,34,54,4,10,17,25,5,43,20,17,11,2,15,89
1367,robertmorris,19,62,4,20,9,10,12,36,5,16,11,4,15,51
1367,iowa,29,64,7,16,8,13,15,46,20,16,9,7,12,73
1368,illinoisst,24,58,3,15,8,17,7,36,15,15,5,5,31,59
1368,indianast,17,47,2,12,33,43,7,38,11,13,5,1,19,69
1369,miamioh,30,59,13,29,7,8,11,27,14,9,1,3,23,80
1369,michigan,27,42,9,16,24,31,6,23,10,5,3,2,12,87
1370,dayton,22,49,5,9,14,28,7,38,8,20,0,0,24,63
1370,cincinnati,27,62,2,17,25,27,7,33,8,7,3,4,23,81
1371,iupui,18,49,8,24,1,2,7,27,8,9,6,2,11,45
1371,vanderbilt,21,56,8,29,3,6,16,42,10,11,5,3,8,53
1372,olddominion,20,56,10,24,7,13,12,36,12,17,3,1,15,57
1372,uab,34,65,9,21,8,15,10,36,19,7,9,5,14,85
1373,mercer,29,75,9,20,7,10,12,46,13,18,8,3,18,74
1373,colorado,47,75,12,19,11,19,15,62,29,14,14,12,13,117
1374,montana,24,57,8,19,11,17,10,40,13,9,8,5,15,67
1374,santaclara,21,60,7,22,7,11,13,37,12,13,4,7,17,56
1375,southalabama,28,62,8,23,11,18,15,68,11,17,9,1,27,75
1375,alabamast,26,51,3,15,23,34,11,60,10,14,2,2,17,78
1376,northernarizona,23,57,6,15,3,5,5,32,17,21,6,2,24,55
1376,arizonast,25,60,7,20,15,19,10,42,13,17,11,4,17,72
1377,oregon,23,53,7,20,19,26,8,34,13,17,9,2,29,72
1377,portland,24,47,4,13,28,39,7,32,9,16,11,2,19,80
1378,southflorida,21,49,4,12,10,16,11,31,8,13,5,2,12,56
1378,oregonst,23,55,8,17,7,11,10,32,11,9,7,3,15,61
1379,utah,14,36,5,15,9,15,5,20,10,20,7,0,14,42
1379,washingtonst,27,49,7,15,8,8,5,26,16,15,7,0,17,69
1380,southcarolina,18,45,8,23,6,12,12,31,10,15,3,2,16,50
1380,temple,25,48,5,12,8,15,8,25,9,5,8,4,15,63
1381,auburn,22,53,6,22,17,27,16,33,13,15,4,6,27,67
1381,texasAM,20,43,3,12,29,37,7,28,13,13,4,2,23,72
1382,pepperdine,26,48,2,7,21,38,10,48,9,20,6,2,17,75
1382,unlv,21,62,9,23,10,19,11,32,10,15,7,6,25,61
1383,kentst,21,53,11,21,6,7,4,23,13,11,6,2,21,59
1383,stmarys,21,47,7,16,12,16,10,38,14,16,6,3,15,61
1384,newmexico,22,48,5,16,7,16,4,25,11,14,7,2,18,56
1384,sandiego,23,46,5,16,12,14,4,32,15,17,6,2,13,63
1385,boisest,23,59,8,23,15,18,10,42,14,16,4,3,18,69
1385,sanfrancisco,23,61,7,20,5,11,12,37,10,17,3,3,20,58
1386,loyolamarymount,16,46,3,11,26,40,12,36,12,19,5,2,18,61
1386,westernmichigan,22,64,6,21,12,25,22,46,9,19,10,0,27,62
1387,denver,28,62,6,20,14,17,3,26,11,11,3,3,21,76
1387,montanast,27,57,10,31,20,26,11,42,18,13,2,3,17,84
1388,weberst,25,47,6,12,18,25,3,30,15,14,7,4,21,74
1388,IPFW,23,62,7,25,14,19,11,34,14,15,8,3,22,67
1389,BYU,29,63,11,25,11,20,8,32,19,14,5,7,22,80
1389,utahst,36,60,5,11,14,22,8,34,27,12,4,2,20,91
1390,charlotte,27,49,8,13,23,30,9,33,14,12,5,0,21,85
1390,rutgers,27,52,10,21,18,22,5,23,13,9,4,3,25,82
1391,quinnipiac,22,62,13,36,15,16,3,23,17,8,5,1,19,72
1391,rhodeisland,31,58,5,16,20,25,12,48,17,12,8,1,17,87
1392,troy,22,58,8,30,2,2,7,23,15,9,6,3,15,54
1392,xavier,29,63,7,29,13,16,19,49,22,13,7,2,11,78
1393,tulsa,24,57,6,20,8,10,13,44,11,20,5,4,24,62
1393,easternmichigan,20,54,8,26,19,27,9,30,12,11,12,4,15,67
1394,detroit,23,54,8,21,1,4,11,32,10,11,4,5,15,55
1394,ohio,19,42,7,17,11,15,5,26,11,9,7,4,11,56
1395,arkansasst,22,61,4,17,7,10,10,38,9,16,4,3,21,55
1395,missourist,31,61,10,24,12,23,13,41,17,9,8,7,14,84
1396,loyolachicago,29,54,5,15,11,13,11,30,7,10,7,3,19,74
1396,ucirvine,21,55,10,20,20,23,17,29,12,13,4,0,12,72
1397,riogrande,18,48,6,15,11,18,9,22,7,10,3,2,18,53
1397,wrightst,22,52,3,11,16,19,15,40,10,13,3,0,15,63
1398,delawarest,20,55,6,21,2,3,10,27,14,12,14,5,11,48
1398,marquette,21,46,8,17,10,12,9,34,16,18,7,6,9,60
1399,yale,23,64,6,19,11,18,15,42,8,18,8,1,17,63
1399,providence,27,53,6,20,16,24,5,31,13,14,14,11,15,76
1400,southernutah,24,54,8,19,4,10,4,18,13,10,15,2,21,60
1400,drake,23,45,8,16,19,25,12,40,12,19,6,5,11,73
1401,arkansaslittlerock,15,40,2,8,10,14,7,27,8,18,2,4,11,42
1401,southernillinois,26,55,10,23,5,6,11,31,14,10,7,7,16,67
1402,campbell,23,56,9,26,18,24,8,36,12,24,4,1,24,73
1402,floridast,41,71,6,19,20,28,13,53,20,12,11,2,20,108
1403,jacksonville,24,53,10,20,9,20,8,39,12,22,6,3,21,67
1403,georgiatech,33,64,4,15,22,31,16,58,21,13,13,6,20,92
1404,someth,28,75,7,23,6,16,12,37,12,11,12,3,30,69
1404,wyoming,23,47,3,11,26,34,13,44,12,24,7,11,17,75
1405,texasamcc,23,53,3,11,6,8,7,35,16,17,9,6,18,55
1405,TCU,17,54,6,20,9,16,13,35,9,18,9,4,11,49
1406,iowast,31,69,3,13,16,16,16,59,11,20,2,4,25,81
1406,northwesternst,24,60,10,19,19,32,13,46,15,19,10,1,18,77
1407,northerncolorado,20,53,6,17,16,21,12,42,15,16,3,0,17,62
1407,kansas,32,58,9,19,12,16,13,47,23,14,7,4,21,85
1408,navy,22,54,10,20,19,24,11,39,9,26,10,1,20,73
1408,brown,25,53,9,26,5,17,6,30,17,24,17,4,18,64
1409,tennesseetech,24,60,10,28,8,16,18,36,13,16,5,4,17,66
1409,floridaAM,22,54,6,15,15,18,14,38,7,19,8,1,17,65
1410,binghamton,25,55,10,21,8,8,5,20,9,9,7,2,21,68
1410,centralconnecticutst,23,42,5,13,21,28,8,32,17,14,3,0,9,72
1411,boston,25,52,5,15,14,20,10,41,20,9,4,5,17,69
1411,canisius,20,56,9,20,7,13,7,29,11,8,5,1,17,56
1412,umbc,27,60,7,20,9,13,11,37,16,15,3,1,18,70
1412,LBSU,26,54,12,28,17,26,9,31,19,12,9,2,15,81
1413,gardnerwebb,30,65,10,26,20,28,10,38,12,17,7,1,22,90
1413,westerncarolina,32,61,6,19,13,18,7,34,12,17,8,2,29,83
1414,fairleighdickinson,32,71,8,23,5,12,13,36,21,15,11,1,19,77
1414,stpeters,31,59,6,19,14,23,15,42,19,19,7,3,15,82
1415,hofstra,31,60,4,18,7,12,12,41,17,15,5,4,17,73
1415,stfrancisny,16,54,9,26,16,24,12,32,10,13,8,2,17,57
1416,longwood,28,63,8,17,16,25,16,42,11,19,8,3,18,80
1416,VCU,31,62,9,27,20,24,9,30,19,14,12,6,20,91
1417,mcneesest,25,68,12,22,15,27,10,28,10,13,9,0,29,77
1417,louisianalafayette,26,47,7,13,30,41,10,43,17,23,6,8,19,89
1418,moreheadst,24,67,3,14,10,13,12,33,10,22,1,2,29,61
1418,connecticut,45,76,10,20,29,43,18,46,28,8,13,15,14,129
1419,lehigh,17,58,2,12,1,4,9,53,11,20,5,5,8,37
1419,washington,23,60,4,16,4,8,10,55,13,18,8,7,11,54
1420,sacramentost,21,67,5,22,9,13,12,25,9,11,9,2,15,56
1420,ucla,37,55,5,12,7,10,11,43,27,21,1,8,18,86
1421,american,21,59,5,17,8,15,7,38,12,19,7,2,16,55
1421,maryland,30,68,8,23,13,17,18,70,18,18,13,10,15,81
1422,indiana,25,44,5,7,18,20,10,35,11,15,4,2,14,73
1422,butler,20,54,5,26,10,12,7,17,12,8,7,4,17,55
1423,iona,26,63,7,15,8,15,9,32,9,12,5,0,13,67
1423,kentucky,30,63,6,21,7,10,12,42,19,18,4,4,16,73
1424,tennesseest,24,53,13,28,4,6,5,29,11,17,2,4,21,65
1424,ohiost,24,52,6,19,20,25,6,29,15,10,10,1,11,74
1425,houston,34,62,14,28,10,17,13,33,10,24,8,2,27,92
1425,northtexas,26,57,4,16,28,39,13,33,6,18,11,4,19,84
1426,northerniowa,22,55,8,22,22,31,7,28,15,3,4,2,14,74
1426,dayton,25,58,5,12,12,13,12,46,12,14,1,2,25,67
1427,LSU,28,53,2,8,14,21,9,38,18,23,8,5,16,72
1427,cincinnati,28,60,9,19,10,15,8,25,16,14,5,6,14,75
1428,lamar,19,52,4,19,8,13,8,32,6,15,6,5,17,50
1428,airforce,24,57,11,25,14,18,15,40,17,11,9,3,17,73
1429,oregonst,27,54,5,9,14,19,5,33,14,12,7,4,17,73
1429,westernmichigan,27,69,4,17,10,16,17,42,14,14,5,3,20,68
1430,ncat,16,60,2,14,4,8,12,41,9,19,6,3,11,38
1430,USC,29,64,7,28,3,4,10,40,16,13,5,2,12,68
1431,southdakotast,24,52,5,11,8,10,7,29,19,24,8,0,18,61
1431,minnesota,33,63,5,15,9,9,9,30,27,16,9,6,15,80
1432,southflorida,18,45,7,13,11,18,11,31,8,19,9,5,13,54
1432,loyolamarymount,19,47,5,15,7,10,7,27,12,20,7,3,13,50
1433,calpoly,22,54,5,16,13,18,11,32,13,17,4,1,24,62
1433,easternwashington,28,56,3,9,17,23,11,31,17,12,11,8,17,76
1434,UCSB,26,57,10,20,14,19,6,32,15,14,7,2,23,76
1434,fresnost,23,51,11,22,22,30,4,31,18,14,9,2,16,79
1435,coloradost,26,59,2,10,13,20,15,43,9,18,8,6,23,67
1435,hawaii,18,52,4,16,21,31,9,27,10,16,12,6,19,61
1436,fordham,24,57,5,19,15,19,10,31,9,17,7,6,13,68
1436,manhattan,32,60,6,15,11,16,6,32,16,14,10,5,19,81
1437,siena,25,57,7,21,12,16,3,20,14,13,10,2,21,69
1437,massachusetts,25,52,8,21,20,25,9,42,18,19,9,11,21,78
1438,columbia,30,63,2,13,6,10,9,39,15,13,3,2,31,68
1438,notredame,19,50,9,26,28,45,10,37,12,9,5,5,16,75
1439,loyolamd,25,67,5,24,4,10,11,43,14,17,6,4,25,59
1439,virginia,31,67,13,21,23,31,15,66,20,13,5,4,15,98
1440,albany,16,39,8,18,23,38,4,29,9,16,7,0,20,63
1440,stonybrook,23,56,8,19,4,10,8,31,13,18,5,2,30,58
1441,detroit,19,44,5,13,5,9,5,29,10,16,5,0,20,48
1441,louisville,17,45,6,21,16,22,6,29,12,11,7,1,13,56
1442,coloradost,26,50,10,20,18,20,7,30,18,25,5,6,28,80
1442,iowast,27,58,5,12,28,34,11,27,16,17,14,2,18,87
1443,gonzaga,22,64,7,17,21,26,12,42,15,11,4,0,22,72
1443,memphis,31,63,8,25,13,25,10,42,18,8,4,4,21,83
1444,bostoncollege,32,67,6,17,11,25,16,43,21,6,4,4,15,81
1444,duquesne,27,65,6,17,9,13,14,41,20,9,3,3,21,69
1445,norfolkst,18,55,3,15,7,12,11,38,9,14,7,4,13,46
1445,nevada,21,56,5,17,9,18,15,41,16,11,2,3,11,56
1446,alabamaAM,24,62,9,19,11,11,8,32,19,17,2,2,16,68
1446,tennessee,36,65,9,21,12,15,10,37,28,10,9,7,16,93
1447,syracuse,31,65,9,28,15,25,16,49,24,15,17,7,12,86
1447,towson,19,54,7,23,7,17,5,32,13,22,10,1,22,52
1448,rhodeisland,16,43,3,9,6,12,10,38,7,26,6,4,17,41
1448,houston,22,59,7,27,16,18,11,30,14,11,14,5,16,67
1449,jacksonst,25,67,6,20,10,13,11,33,8,18,5,4,22,66
1449,alabama,38,64,4,14,21,29,13,42,21,12,10,8,13,101
1450,portlandst,20,52,2,17,12,19,7,35,10,14,9,3,19,54
1450,oregon,20,55,4,24,8,15,9,37,11,17,10,2,21,52
1451,easternwashington,23,62,3,17,17,24,7,29,15,13,12,2,14,66
1451,BYU,40,62,8,16,9,13,7,38,29,17,8,4,20,97
1452,massachusetts,25,61,3,17,13,18,16,50,14,12,6,16,11,66
1452,stpeters,20,67,6,17,3,4,13,35,10,12,6,2,17,49
1453,stbonaventure,27,69,2,17,13,20,15,42,16,19,9,2,16,69
1453,floridainternational,27,58,4,16,7,18,10,42,14,22,8,3,19,65
1454,richmond,14,48,9,24,4,11,8,29,14,13,3,3,18,41
1454,tulane,22,47,1,9,19,24,7,37,14,9,7,4,15,64
1455,UWMilwaukee,30,61,6,18,18,21,8,40,12,14,7,3,24,84
1455,wyoming,25,57,3,11,16,23,5,30,10,13,6,5,18,69
1456,northeastern,23,57,5,24,10,15,12,34,10,15,2,9,23,65
1456,wrightst,26,54,3,11,17,25,9,29,11,11,2,1,17,72
1457,georgetown,23,43,10,21,5,8,2,25,19,6,6,5,11,61
1457,colgate,19,48,7,20,0,2,7,28,11,13,1,0,12,45
1458,SDSU,22,58,9,21,12,25,13,32,12,14,7,9,24,65
1458,providence,24,60,5,16,27,35,16,49,10,13,7,9,19,80
1459,columbia,13,48,3,13,10,14,8,32,8,17,5,2,18,39
1459,stjohns,24,48,7,16,8,19,9,33,20,11,10,3,18,63
1460,stetson,22,55,4,16,8,13,7,34,12,11,6,2,21,56
1460,miamifl,22,47,6,18,15,22,13,50,10,14,5,7,13,65
1461,williammary,25,59,6,20,8,9,10,44,10,17,5,2,22,64
1461,virginiatech,27,54,5,11,15,25,11,44,16,14,8,4,13,74
1462,MVSU,20,48,8,19,10,12,7,44,14,20,5,3,16,58
1462,utep,25,50,6,15,18,25,10,60,18,15,10,3,13,74
1463,texassouthern,16,49,6,17,18,23,6,56,11,26,8,4,18,56
1463,texasAM,32,69,7,24,10,16,17,86,21,19,14,6,21,81
1464,umkc,23,51,8,13,21,31,12,43,11,14,12,2,17,75
1464,valparaiso,24,65,5,25,9,13,13,36,13,14,6,3,25,62
1465,holycross,15,53,3,11,5,13,11,34,6,16,8,3,14,38
1465,georgemason,27,49,9,20,8,15,4,34,18,11,8,7,15,71
1466,calstfullerton,29,71,8,21,10,16,15,32,17,12,10,0,22,76
1466,UTSA,30,57,5,18,23,27,13,44,17,17,7,5,13,88
1467,charleston,29,52,5,12,18,29,6,35,12,13,4,3,22,81
1467,Ncwilmington,28,68,7,23,14,19,16,36,12,8,2,4,25,77
1468,stonybrook,21,65,5,21,5,11,4,36,12,22,8,3,23,52
1468,connecticut,33,77,2,15,17,34,23,63,18,16,14,14,12,85
1469,SEMS,24,62,7,26,9,11,5,24,15,8,4,3,14,64
1469,illinois,36,71,9,18,8,12,15,48,19,12,3,4,13,89
1470,tennesseetech,25,61,5,24,8,12,12,34,15,16,7,3,27,63
1470,michiganst,27,58,4,10,22,35,15,43,18,16,6,4,16,80
1471,fairleighdickinson,27,65,2,13,10,14,12,36,12,22,7,3,16,66
1471,louisville,30,70,11,26,18,25,19,45,21,15,14,4,17,89
1472,oralroberts,28,51,7,14,10,17,9,35,15,18,1,0,20,73
1472,oklahoma,28,65,5,13,20,26,15,35,14,5,11,4,15,81
1473,delawarest,20,51,4,17,10,14,7,32,13,12,9,2,18,54
1473,maryland,24,52,3,15,17,20,12,51,14,16,9,6,14,68
1474,newhampshire,23,51,11,28,5,6,0,0,0,0,0,0,24,62
1474,ncst,26,56,10,26,19,29,0,0,0,0,0,0,9,81
1475,gardnerwebb,22,61,4,16,10,12,9,43,10,18,2,2,20,58
1475,ohiost,30,61,7,19,20,31,9,36,19,5,7,2,12,87
1476,unc,30,67,3,13,26,33,15,66,21,18,20,7,10,89
1476,ncasheville,19,64,2,15,7,11,10,48,12,29,13,6,24,47
1477,louisianatech,20,64,7,30,5,9,12,33,13,14,10,2,17,52
1477,wisconsin,31,58,7,16,9,16,13,44,20,15,5,8,11,78
1478,pittsburgh,18,47,5,18,17,21,11,38,10,17,6,2,19,58
1478,southcarolina,18,42,3,11,12,21,3,22,7,11,8,3,18,51
1479,bucknell,23,43,5,12,12,18,5,23,17,11,5,1,19,63
1479,boston,18,45,6,17,15,20,11,28,13,12,4,2,18,57
1480,indianast,21,57,8,17,12,18,9,34,9,13,2,0,17,62
1480,wichitast,24,59,3,13,15,19,14,43,18,12,6,2,17,66
1481,clemson,26,59,6,20,11,19,11,37,9,15,12,6,16,69
1481,georgia,30,65,7,13,5,12,17,43,15,18,8,5,17,72
1482,northerniowa,20,59,8,25,12,19,9,35,14,12,8,3,16,60
1482,bradley,26,56,3,10,13,18,9,40,15,14,7,2,15,68
1483,coppinst,20,55,4,15,9,12,9,25,8,13,7,0,17,53
1483,michigan,31,51,7,16,12,17,6,33,26,14,6,2,11,81
1484,miamioh,25,64,7,25,8,13,10,32,12,12,5,6,16,65
1484,cincinnati,23,48,6,11,23,26,3,32,12,14,4,6,12,75
1485,oklahomast,25,49,4,11,17,25,9,40,12,24,7,1,17,71
1485,uab,35,56,10,20,10,14,3,25,17,13,12,6,20,90
1486,tennesseest,21,53,6,22,3,4,13,34,14,16,5,4,15,51
1486,iowast,22,60,9,27,6,10,16,38,13,11,6,3,9,59
1487,tennesseemartin,18,60,1,12,17,19,12,34,8,15,13,3,17,54
1487,purdue,22,56,3,15,15,18,13,43,13,19,6,5,15,62
1488,riogrande,20,52,4,9,10,18,10,38,11,14,3,1,16,54
1488,oregonst,29,58,9,25,11,15,8,31,17,8,6,10,19,78
1489,IPFW,24,55,6,20,5,7,5,18,14,11,10,1,24,59
1489,pennst,24,46,4,15,22,26,9,39,15,19,4,2,8,74
1490,calstnorthridge,22,52,5,21,23,31,4,29,0,15,2,2,26,72
1490,pepperdine,31,58,9,16,16,29,4,33,7,10,5,1,22,87
1491,portland,19,61,3,16,12,20,12,35,11,12,4,2,14,53
1491,UCSB,29,53,9,21,9,13,3,36,23,10,7,4,20,76
1492,stjoes,24,50,5,11,17,23,6,30,11,9,6,6,20,70
1492,stmarys,25,63,2,17,14,20,17,42,9,12,4,2,17,66
1493,ucriverside,22,74,8,23,9,11,17,49,14,13,6,2,21,61
1493,santaclara,22,59,2,11,17,23,14,46,14,13,6,13,11,63
1494,utahvalleyst,25,53,6,20,6,8,5,22,15,10,6,3,17,62
1494,weberst,25,48,4,14,15,16,5,29,18,12,4,0,12,69
1495,ncat,22,55,4,15,12,17,13,35,5,22,10,2,20,60
1495,hawaii,22,56,5,22,17,28,13,40,13,21,8,1,14,66
1496,fordham,19,67,5,20,6,10,16,31,13,11,8,2,17,49
1496,notredame,29,53,9,21,18,22,10,43,25,11,6,3,9,85
1497,stfrancispa,23,55,5,16,4,8,5,26,17,23,8,2,17,55
1497,lasalle,31,59,7,13,16,25,11,40,16,17,17,2,14,85
1498,stjohns,22,49,2,10,5,11,11,35,16,18,8,8,19,51
1498,massachusetts,15,47,3,12,16,22,9,28,7,14,5,7,17,49
1499,chicagost,19,57,1,11,13,18,15,42,8,18,13,1,33,52
1499,stlouis,11,38,3,10,33,45,12,32,11,16,3,7,15,58
1500,stbonaventure,22,59,5,21,6,16,11,36,11,15,4,2,15,55
1500,UTSA,30,70,6,17,10,19,17,51,13,12,10,0,13,76
1501,oakland,21,49,4,16,15,18,11,43,9,25,7,0,22,61
1501,toledo,26,63,0,22,12,18,10,27,12,12,15,3,18,64
1502,butler,31,50,12,21,11,17,5,36,21,16,6,2,17,85
1502,southdakotast,18,55,1,12,11,17,12,29,10,15,9,1,15,48
1503,youngstownst,28,66,5,23,6,9,12,44,12,15,5,5,24,67
1503,siena,21,58,8,26,25,38,12,39,12,9,9,1,11,75
1504,georgetown,26,45,12,20,12,19,3,26,19,15,7,3,18,76
1504,utep,23,51,5,16,13,18,8,28,14,13,6,2,19,64
1505,bethunecookman,26,60,6,16,17,25,9,38,12,10,8,1,24,75
1505,southflorida,19,56,7,21,23,36,15,44,10,16,3,5,22,68
1506,missourist,20,58,2,14,14,19,12,35,10,17,5,4,21,56
1506,creighton,27,58,8,18,16,22,12,39,16,13,10,6,16,78
1507,drake,26,50,7,15,20,27,7,32,16,13,8,2,22,79
1507,evansville,22,49,5,19,19,28,10,26,12,13,4,2,23,68
1508,southernillinois,17,41,5,17,18,28,2,31,9,16,7,8,16,57
1508,murrayst,23,64,5,25,2,3,12,41,19,17,5,2,22,53
1509,georgiatech,20,42,2,6,4,7,7,42,6,18,2,5,20,46
1509,airforce,13,44,7,24,21,26,5,26,9,6,9,2,12,54
1510,umbc,25,60,12,31,4,7,12,45,19,13,4,2,15,66
1510,virginia,26,54,6,16,19,22,10,44,14,10,9,5,11,77
1511,arkansaspinebluff,22,61,4,19,12,17,8,57,11,16,9,7,24,60
1511,arkansasst,21,58,5,14,22,33,13,84,12,18,10,4,13,69
1512,grambling,26,53,6,16,6,9,6,56,16,20,10,4,30,64
1512,TCU,24,67,7,21,24,36,25,88,12,16,10,2,16,79
1513,colgate,20,47,4,14,20,24,12,70,11,12,4,8,19,64
1513,MVSU,16,60,6,15,15,19,18,64,7,10,1,3,16,53
1514,harvard,17,56,3,18,18,23,13,29,9,21,11,3,19,55
1514,someth,29,55,7,18,11,14,11,42,17,21,8,8,18,76
1515,dartmouth,22,48,5,10,8,10,4,23,13,10,6,2,24,60
1515,newmexico,18,39,5,11,25,29,5,28,12,11,5,3,10,66
1516,highpoint,19,61,5,22,1,3,7,29,15,15,7,4,20,44
1516,utah,29,58,9,23,13,21,12,49,22,18,9,2,11,80
1517,easternillinois,20,47,4,8,12,16,6,30,16,19,6,2,23,56
1517,missouri,21,51,3,16,23,32,13,35,9,12,10,5,17,68
1518,albany,23,49,7,19,9,18,4,33,13,14,8,1,20,62
1518,brown,17,47,2,14,11,19,7,33,9,17,3,5,16,47
1519,columbia,21,47,5,13,7,14,8,37,14,26,3,0,19,54
1519,stpeters,22,59,4,20,15,16,12,29,9,12,15,5,19,63
1520,austinpeay,32,61,6,12,13,16,7,32,15,12,9,2,13,83
1520,MTSU,27,57,6,23,7,10,6,30,16,17,9,0,16,67
1521,monmouth,20,45,6,18,10,17,5,29,13,18,10,9,15,56
1521,hartford,22,63,5,18,5,11,15,43,10,18,6,2,15,54
1522,calstfullerton,25,65,10,22,14,20,16,48,12,11,7,2,22,74
1522,floridainternational,17,47,5,14,18,25,6,34,12,16,2,3,19,57
1523,radford,25,70,10,27,6,14,17,40,12,18,8,6,21,66
1523,texasarlington,28,52,7,15,20,33,10,42,24,16,13,4,13,83
1524,arizonast,20,54,7,18,20,25,10,34,16,12,1,5,24,67
1524,washington,29,68,8,18,25,33,16,42,15,3,5,6,19,91
1525,stanford,14,48,3,11,23,31,10,31,10,13,5,3,15,54
1525,ucla,27,53,7,16,10,15,10,36,18,14,6,8,23,71
1526,louisianalafayette,22,57,5,20,9,15,12,44,11,18,10,5,23,58
1526,nevada,22,61,7,22,14,27,15,42,18,12,7,6,16,65
1527,arizona,29,68,3,10,9,11,17,47,17,14,12,6,15,70
1527,washingtonst,17,51,7,16,11,13,7,27,14,18,8,7,18,52
1528,santaclara,26,47,7,14,18,25,5,27,14,12,3,2,24,77
1528,bucknell,23,53,8,24,14,17,10,28,14,16,5,0,23,68
1529,lipscomb,20,56,7,19,11,14,9,43,12,21,4,2,25,58
1529,tennessee,21,55,5,20,22,31,6,33,13,11,12,5,12,69
1530,cal,21,53,6,15,14,20,8,42,8,15,6,5,13,62
1530,USC,22,58,7,18,7,13,8,33,9,12,7,2,16,58
1531,winthrop,21,50,7,23,13,21,14,34,11,17,7,4,15,62
1531,auburn,24,53,7,16,9,15,11,26,14,13,7,5,16,64
1532,loyolamarymount,21,51,6,18,12,21,10,35,12,17,1,1,20,60
1532,unlv,32,59,7,18,8,17,9,34,24,12,7,0,16,79
1533,sanfrancisco,23,56,2,15,12,20,10,32,13,14,12,1,16,60
1533,fresnost,25,54,9,27,6,9,10,36,19,20,7,2,15,65
1534,easternwashington,23,51,10,16,16,22,9,41,6,25,3,3,22,72
1534,boisest,27,56,7,18,15,25,4,23,13,9,14,3,17,76
1535,idahost,16,44,1,14,13,23,6,27,10,21,7,7,25,46
1535,binghamton,17,57,6,24,19,26,13,41,11,13,9,3,20,59
1536,northdakotast,28,51,10,20,10,16,9,34,17,24,7,2,20,76
1536,montanast,27,60,8,24,13,19,10,30,18,14,12,2,13,75
1537,denver,24,56,3,11,14,22,14,40,15,17,2,4,16,65
1537,sacramentost,31,67,9,25,8,12,9,33,14,8,10,7,18,79
1538,texastech,25,51,4,7,15,19,12,34,14,21,7,2,16,69
1538,NMSU,22,51,8,22,11,16,9,26,9,20,6,2,17,63
1539,northernillinois,30,51,5,16,15,20,10,37,14,19,3,8,24,80
1539,sanjosest,26,66,6,16,20,23,16,29,8,6,7,2,21,78
1540,southern,21,55,2,18,12,20,14,33,10,15,6,6,21,56
1540,xavier,23,60,7,19,20,30,18,41,18,9,11,2,17,73
