Game.,Team,FGM,FGA,X3PM,X3PA,FTM,FTA,OREB,TR,AST,TO,STL,BLK,PF,PTS
4621,washingtonst,18,48,1,10,8,9,5,28,7,14,6,3,13,45
4622,memphis,28,68,11,28,11,25,20,47,17,14,8,7,21,78
4622,utep,24,51,6,14,13,22,8,33,15,20,6,7,22,67
4623,unc,24,49,3,14,26,38,8,29,17,15,7,3,18,77
4623,georgiatech,32,62,10,22,10,15,12,35,19,16,9,5,28,84
4624,nevada,29,70,11,24,8,8,21,45,16,16,6,4,14,77
4624,utahst,31,68,7,20,10,11,14,33,20,12,7,1,13,79
4625,virginiatech,21,58,2,15,12,21,13,35,8,10,1,5,20,56
4625,virginia,24,55,10,16,11,16,6,38,14,13,2,2,17,69
4626,USC,29,57,5,18,7,14,7,26,18,11,5,1,21,70
4626,washington,26,50,10,18,23,31,8,29,15,10,8,2,20,85
4627,ncasheville,20,49,7,13,13,20,4,27,8,18,7,4,25,60
4627,winthrop,28,61,6,23,17,26,17,43,14,12,7,2,16,79
4628,arizona,23,54,4,17,20,26,11,41,16,16,4,5,9,70
4628,cal,26,62,6,21,7,8,8,28,11,11,4,3,20,65
4629,chattanooga,24,64,8,25,12,21,19,46,14,22,6,5,16,68
4629,davidson,26,61,9,25,17,19,11,34,15,15,11,1,17,78
4630,akron,28,55,9,17,22,35,14,37,15,12,10,5,20,87
4630,buffalo,25,63,3,11,16,25,18,41,11,15,6,4,25,69
4631,arizonast,18,44,8,17,9,12,7,29,10,15,7,2,17,53
4631,stanford,22,49,7,17,12,21,10,31,14,11,9,3,16,63
4632,stetson,23,52,4,11,11,17,10,27,11,17,7,3,23,61
4632,ETSU,24,53,6,21,23,26,16,36,16,15,6,2,17,77
4633,mercer,16,39,6,14,11,20,5,20,9,18,4,2,14,49
4633,lipscomb,33,57,8,16,11,13,8,33,16,10,10,2,17,85
4634,gardnerwebb,24,65,7,20,6,10,18,39,15,16,4,2,25,61
4634,belmont,26,44,11,21,16,26,2,28,18,11,10,4,13,79
4635,campbell,27,61,6,24,30,38,11,44,13,17,6,7,18,90
4635,jacksonville,32,74,7,23,14,16,10,36,16,13,5,5,27,85
4636,vmi,32,66,12,30,15,19,14,43,12,15,11,6,13,91
4636,highpoint,31,73,15,39,4,7,13,37,21,15,8,4,19,81
4637,drake,31,62,15,27,24,35,12,41,20,10,6,5,21,101
4637,evansville,32,66,11,28,21,30,9,32,16,8,5,4,22,96
4638,indianast,21,48,9,21,17,22,7,34,7,14,6,1,21,68
4638,illinoisst,23,54,7,22,12,20,9,31,15,10,4,5,19,65
4639,stfrancisny,24,60,4,16,9,12,10,29,7,16,8,4,22,61
4639,centralconnecticutst,24,49,7,17,24,30,9,38,16,15,7,3,12,79
4640,mountstmarys,29,55,3,10,17,26,8,40,12,13,7,3,21,78
4640,robertmorris,21,59,3,22,16,20,8,32,13,15,7,4,24,61
4641,fairleighdickinson,29,66,3,14,16,23,20,37,10,12,9,3,17,77
4641,quinnipiac,26,52,9,19,17,19,6,30,21,17,8,5,22,78
4642,wagner,22,69,11,37,13,17,15,39,9,20,8,2,17,68
4642,sacredheart,40,68,6,16,14,20,9,43,22,14,13,5,17,100
4643,furman,24,55,8,20,17,22,14,39,8,17,4,2,15,73
4643,ncgreensboro,27,63,4,22,13,15,11,31,10,14,12,5,20,71
4644,georgiasouthern,28,55,7,14,3,7,7,28,11,17,3,0,16,66
4644,charleston,30,60,6,18,11,15,10,32,14,10,9,3,12,77
4645,westerncarolina,24,64,2,16,9,15,12,32,12,12,7,2,21,59
4645,apallachianst,27,56,8,20,16,20,9,40,15,17,6,4,14,78
4646,kentst,31,51,3,8,12,21,9,39,24,16,10,3,18,77
4646,bowlinggreen,23,54,9,19,9,16,5,21,15,14,2,4,16,64
4647,northernillinois,21,50,4,19,8,11,4,27,17,11,1,5,18,54
4647,westernmichigan,26,55,5,13,11,14,6,35,15,8,4,0,14,68
4648,ballst,26,53,5,14,4,9,12,31,7,17,7,1,22,61
4648,toledo,22,40,9,22,18,28,7,24,14,13,5,2,13,71
4649,miamioh,15,40,6,25,9,11,2,26,7,15,5,4,18,45
4649,ohio,20,47,4,13,8,13,8,31,9,10,9,0,11,52
4650,georgewashington,23,54,8,19,8,11,9,36,16,17,6,0,19,62
4650,charlotte,20,47,10,25,10,18,7,28,13,13,8,4,15,60
4651,lamar,34,73,14,38,8,17,17,42,22,8,3,4,13,90
4651,nichollsst,36,65,20,37,13,16,6,33,27,7,6,1,15,105
4652,IPFW,28,52,13,23,14,18,5,27,20,11,8,4,21,83
4652,southdakotast,25,63,8,24,14,21,18,42,14,12,8,1,14,72
4653,samhoustonst,25,49,6,14,17,26,10,38,9,17,9,5,22,73
4653,UTSA,23,61,1,19,14,23,12,31,12,14,10,3,21,61
4654,njit,18,57,4,18,12,17,9,35,9,19,4,6,23,52
4654,northdakotast,37,65,10,21,20,30,8,41,27,9,12,6,18,104
4655,alcornst,27,54,10,17,9,15,7,36,14,24,7,4,26,73
4655,prairieviewam,27,67,4,11,20,28,17,41,13,15,15,1,17,78
4656,arkansaspinebluff,22,57,4,14,2,5,13,38,7,17,4,2,16,50
4656,MVSU,25,59,5,14,8,15,13,34,16,9,6,6,11,63
4657,alabamaAM,24,60,2,15,19,21,5,31,11,14,7,9,16,69
4657,grambling,34,68,11,24,14,17,9,41,17,10,8,3,17,93
4658,SELA,17,57,3,13,8,14,9,34,8,11,6,5,19,45
4658,mcneesest,22,53,4,9,15,22,14,47,10,14,7,5,12,63
4659,southern,24,61,6,17,10,18,9,35,14,9,10,1,22,64
4659,texassouthern,15,45,3,9,22,28,12,42,8,20,5,3,19,55
4660,alabamast,21,53,10,22,13,20,7,37,4,10,3,1,21,65
4660,jacksonst,25,61,8,23,11,17,7,37,17,7,4,2,14,69
4661,louisianatech,23,66,7,27,11,22,19,42,8,14,8,4,20,64
4661,NMSU,28,58,13,24,10,18,11,42,16,16,4,2,17,79
4662,ucriverside,31,59,5,17,13,22,5,19,11,10,11,0,19,80
4662,ucdavis,29,48,3,10,15,20,6,34,18,26,1,4,22,76
4663,boisest,30,75,9,28,8,12,14,47,20,14,9,0,15,77
4663,fresnost,28,57,9,28,13,21,4,36,15,17,6,10,12,78
4664,pacific,19,54,3,10,8,13,17,36,10,14,3,2,16,49
4664,UCSB,23,51,10,19,8,10,10,33,13,11,5,4,15,64
4665,calstnorthridge,28,66,7,14,7,9,14,45,16,20,6,4,19,70
4665,calpoly,32,60,12,26,10,20,7,31,17,10,9,5,12,86
4666,ucirvine,25,53,8,15,22,26,8,32,17,16,3,1,18,80
4666,LBSU,30,56,9,21,16,21,4,26,9,11,6,3,18,85
4667,idaho,26,62,6,20,6,14,6,29,7,13,6,4,27,64
4667,hawaii,25,51,8,13,23,32,8,40,20,15,2,4,16,81
4668,drake,18,45,7,17,16,21,8,31,10,22,8,4,23,59
4668,southernillinois,23,48,5,16,20,27,8,28,16,15,13,3,18,71
4669,furman,21,50,9,24,17,24,6,31,10,13,4,1,26,68
4669,davidson,29,60,12,27,21,28,12,38,15,7,6,1,21,91
4670,pepperdine,33,65,8,27,8,12,11,26,20,15,9,2,19,82
4670,sandiego,34,59,11,21,16,19,9,33,28,15,6,1,15,95
4671,portland,21,48,5,11,8,13,9,40,10,18,9,1,13,55
4671,loyolamarymount,15,54,4,23,7,12,10,31,11,14,5,2,18,41
4672,stonybrook,17,50,4,21,9,18,15,46,5,18,6,1,13,47
4672,hartford,18,49,7,27,6,13,3,28,11,11,12,1,17,49
4673,lipscomb,26,57,6,21,14,18,14,30,13,8,3,1,19,72
4673,ETSU,29,58,4,16,15,20,15,35,13,8,4,4,17,77
4674,campbell,20,52,4,14,19,28,9,34,11,18,10,5,21,63
4674,belmont,28,61,7,25,16,24,14,41,16,14,9,3,21,79
4675,georgiast,26,50,11,19,7,14,7,28,13,13,8,3,18,70
4675,williammary,26,54,5,19,11,15,9,33,9,13,7,3,17,68
4676,delaware,24,56,5,11,14,23,10,35,8,11,5,3,25,67
4676,northeastern,24,53,6,21,23,33,7,35,11,10,5,4,18,77
4677,Ncwilmington,19,57,7,24,7,13,12,38,12,15,6,1,21,52
4677,towson,19,43,8,21,21,28,6,32,13,12,10,9,15,67
4678,jamesmadison,23,47,9,19,7,14,4,23,11,9,3,3,22,62
4678,georgemason,25,45,10,19,13,25,9,32,22,8,3,3,15,73
4679,UWGreenBay,26,58,5,14,15,16,10,50,12,7,4,1,18,72
4679,youngstownst,21,64,1,17,12,18,12,36,12,8,1,1,17,55
4680,illinoischicago,22,52,6,17,12,16,7,26,9,6,7,3,18,62
4680,loyolachicago,24,56,5,12,13,17,16,40,7,11,4,3,17,66
4681,northerniowa,17,44,6,16,8,11,7,31,9,12,3,4,14,48
4681,bradley,20,47,7,14,4,5,4,24,6,9,4,2,17,51
4682,indianast,10,43,7,23,11,12,6,26,6,16,5,0,22,38
4682,creighton,19,46,8,22,13,20,9,37,12,13,10,4,13,59
4683,wichitast,21,50,13,27,9,12,8,32,13,12,3,4,17,64
4683,missourist,25,57,6,17,11,14,9,34,17,7,10,4,14,67
4684,stpeters,19,54,3,18,7,11,9,29,6,13,7,6,17,48
4684,canisius,22,47,5,14,13,19,9,36,14,14,8,3,11,62
4685,iona,23,59,5,24,11,12,7,32,9,17,6,4,21,62
4685,rider,27,56,6,16,17,26,9,37,11,14,14,3,14,77
4686,charleston,30,60,11,21,18,30,11,43,11,17,5,4,22,89
4686,apallachianst,32,74,7,21,16,28,16,42,11,10,8,4,24,87
4687,austinpeay,23,50,4,15,15,19,6,35,10,6,1,3,16,65
4687,samford,20,42,6,21,9,16,3,22,13,6,5,2,16,55
4688,easternkentucky,20,46,7,23,10,12,7,31,8,16,8,4,16,57
4688,tennesseetech,18,46,5,14,13,22,10,30,7,18,9,3,18,54
4689,yale,18,51,3,12,19,27,5,22,11,14,11,4,15,58
4689,pennsylvania,33,58,7,15,13,18,12,45,22,16,8,5,21,86
4690,harvard,31,58,12,21,11,14,5,30,14,8,7,1,13,85
4690,cornell,31,58,10,22,7,7,4,27,16,11,4,4,14,79
4691,dartmouth,24,54,10,23,9,15,7,23,14,5,9,4,15,67
4691,columbia,25,46,7,15,12,15,9,34,14,16,3,4,12,69
4692,easternmichigan,29,53,11,23,18,26,8,33,13,22,6,5,23,87
4692,centralmichigan,25,59,11,22,22,29,12,30,12,15,11,3,22,83
4693,brown,18,33,8,15,20,25,3,19,12,12,4,3,21,64
4693,princeton,20,42,7,19,8,13,8,25,12,14,6,2,22,55
4694,ohiost,23,52,4,19,15,19,8,29,13,8,4,4,21,65
4694,michigan,20,44,5,13,16,22,6,32,15,13,3,2,16,61
4695,ucla,20,64,7,22,4,7,10,29,9,9,7,2,18,51
4695,washington,22,54,3,8,14,17,12,44,12,16,6,5,14,61
4696,texas,32,68,14,30,8,9,7,32,19,11,7,3,19,86
4696,kansas,33,63,11,18,13,24,12,42,21,14,6,7,13,90
4697,michiganst,20,43,5,14,5,10,3,27,12,16,2,1,25,50
4697,wisconsin,14,39,7,20,17,22,3,23,5,12,2,1,16,52
4698,memphis,21,56,5,23,17,27,15,41,12,12,5,4,19,64
4698,someth,20,51,8,23,13,23,9,33,11,13,3,2,25,61
4699,missouri,25,62,6,24,22,28,13,32,13,14,7,1,26,78
4699,texasAM,36,59,4,12,18,30,11,36,23,14,7,4,24,94
4700,connecticut,19,53,1,10,7,12,8,31,9,16,12,3,15,46
4700,georgetown,22,54,5,17,10,13,14,40,11,19,11,6,15,59
4701,NMSU,26,65,4,13,9,17,12,41,17,16,12,2,25,65
4701,nevada,19,49,2,16,29,35,6,39,14,18,6,2,18,69
4702,bradley,16,45,7,17,12,20,5,31,10,8,2,1,15,51
4702,southernillinois,18,52,6,17,11,17,9,39,6,8,3,5,20,53
4703,pittsburgh,25,66,7,25,14,20,18,41,15,10,5,8,21,71
4703,marquette,25,56,8,23,17,21,9,34,17,9,5,3,17,75
4704,USC,31,62,5,15,19,25,7,33,14,14,9,4,24,86
4704,washingtonst,29,63,5,15,25,31,11,37,17,14,6,4,19,88
4705,oregonst,19,50,4,19,7,15,11,30,8,13,7,3,17,49
4705,oregon,25,55,9,23,11,14,13,38,11,11,7,1,15,70
4706,loyolachicago,25,51,5,12,11,16,11,33,7,12,2,2,19,66
4706,butler,20,50,8,24,19,20,7,26,13,10,7,2,18,67
4707,arkansas,24,50,7,18,27,34,9,42,14,15,8,4,20,82
4707,vanderbilt,19,60,8,28,21,25,9,30,9,10,5,0,21,67
4708,notredame,24,61,10,22,15,20,13,40,18,9,4,2,20,73
4708,rutgers,24,62,8,23,10,18,16,40,9,9,4,5,21,66
4709,ncst,23,61,5,15,8,10,9,31,13,11,2,5,13,59
4709,maryland,33,70,3,11,10,13,16,47,18,8,4,9,12,79
4710,vmi,29,61,12,34,11,16,9,30,13,7,6,0,10,81
4710,winthrop,32,65,12,35,8,10,13,36,21,8,3,3,15,84
4711,virginia,23,64,5,20,21,28,9,44,7,14,3,3,31,72
4711,wakeforest,22,60,7,16,27,43,11,47,14,11,7,1,23,78
4712,coloradost,19,55,3,8,6,11,10,37,7,22,6,1,12,47
4712,unlv,28,60,6,21,3,5,8,36,21,15,9,16,19,65
4713,utah,17,49,4,15,24,27,5,24,7,10,4,4,18,62
4713,BYU,32,54,9,16,12,18,8,36,18,11,8,4,20,85
4714,xavier,22,47,9,21,23,31,6,28,10,12,7,3,12,76
4714,lasalle,23,46,5,14,14,19,4,28,14,20,8,0,22,65
4715,tennessee,23,54,11,26,14,21,8,34,12,17,11,2,21,71
4715,georgia,22,50,5,21,16,25,9,34,9,18,10,4,18,65
4716,cincinnati,26,57,5,17,8,14,9,26,13,12,11,1,18,65
4716,westvirginia,24,49,12,25,17,21,10,36,22,12,6,2,14,79
4717,arizona,30,61,3,7,22,26,7,35,16,13,8,3,21,85
4717,stanford,27,63,7,19,19,21,10,34,16,16,7,9,20,80
4718,pennst,23,48,5,13,12,17,7,23,4,12,6,1,13,63
4718,indiana,32,57,17,32,13,18,12,32,23,9,7,4,17,94
4719,oklahoma,23,52,4,11,11,15,7,27,10,17,7,5,26,61
4719,kansasst,25,47,7,12,15,26,8,30,21,16,7,4,18,72
4720,towson,21,44,5,12,8,13,6,27,13,18,6,1,19,55
4720,olddominion,19,46,7,21,13,15,6,28,11,13,6,3,18,58
4721,massachusetts,25,48,5,15,16,33,10,34,14,14,7,6,22,71
4721,stjoes,22,56,4,12,19,26,12,35,10,13,4,4,26,67
4722,georgiast,21,46,8,19,10,13,8,33,11,20,6,2,20,60
4722,VCU,26,63,5,14,16,21,15,35,17,9,7,2,15,73
4723,charleston,25,49,9,26,6,12,5,35,18,20,6,4,17,65
4723,davidson,25,67,7,21,14,17,15,37,12,11,8,0,14,72
4724,hartford,23,60,1,16,15,20,7,23,5,8,11,2,21,62
4724,vermont,30,55,9,19,12,20,15,47,17,18,3,3,22,81
4725,syracuse,25,69,9,35,16,25,15,42,13,13,11,7,20,75
4725,villanova,22,59,5,18,29,32,15,45,13,16,7,7,19,78
4726,sandiego,24,58,13,27,16,20,13,38,14,16,4,1,14,77
4726,sanfrancisco,29,61,10,23,7,12,8,32,19,13,11,2,21,75
4727,portland,19,48,3,13,6,10,6,19,9,15,2,1,20,47
4727,stmarys,34,60,7,20,12,20,14,36,17,10,8,3,15,87
4728,umbc,25,53,8,19,12,17,4,28,11,11,9,6,11,70
4728,maine,26,60,7,20,2,4,12,37,12,14,9,3,15,61
4729,newhampshire,16,41,4,14,11,18,3,26,6,12,1,3,18,47
4729,albany,23,53,5,18,13,18,12,38,9,8,9,4,22,64
4730,binghamton,23,51,6,19,6,14,6,31,13,11,4,1,22,58
4730,boston,22,46,6,14,12,24,9,33,14,11,4,4,14,62
4731,belmont,30,60,14,29,20,31,17,53,15,18,5,3,17,94
4731,ETSU,25,69,3,17,14,22,11,33,13,8,11,1,23,67
4732,montanast,28,57,3,13,12,19,5,22,12,13,6,0,19,71
4732,portlandst,38,61,9,16,11,18,10,38,30,14,6,4,20,96
4733,idahost,22,56,10,26,9,14,12,35,9,13,5,1,18,63
4733,montana,22,49,12,26,14,19,7,33,16,12,3,8,11,70
4734,northeastern,20,59,3,21,7,9,11,35,8,12,5,4,19,50
4734,drexel,20,51,5,16,19,26,11,40,9,12,10,1,14,64
4735,georgemason,22,50,7,20,13,17,9,38,15,8,2,3,16,64
4735,hofstra,20,56,9,19,12,20,7,31,10,3,3,2,18,61
4736,UWGreenBay,18,49,3,18,12,15,9,33,8,12,1,3,11,51
4736,wrightst,28,59,8,26,3,8,11,33,15,7,5,1,15,67
4737,missourist,18,52,4,17,18,21,12,30,8,15,8,4,24,58
4737,creighton,21,50,5,18,28,33,15,37,12,12,3,3,17,75
4738,canisius,20,48,8,22,15,19,11,33,11,26,7,1,17,63
4738,marist,34,67,9,26,10,16,14,33,17,10,9,1,16,87
4739,manhattan,27,60,11,28,7,15,10,30,13,8,7,5,24,72
4739,siena,22,44,7,12,24,33,6,34,16,13,8,1,12,75
4740,rider,22,54,6,20,2,5,4,29,10,17,3,1,13,52
4740,niagara,27,69,11,33,12,12,16,47,16,11,9,0,13,77
4741,fairfiield,26,51,6,14,14,21,11,25,14,10,6,3,19,72
4741,loyolamd,25,49,10,22,16,20,7,29,15,10,5,2,15,76
4742,westernillinois,21,56,4,13,11,17,10,31,10,10,6,4,17,57
4742,oakland,25,47,10,15,14,20,7,33,17,12,6,2,18,74
4743,easternkentucky,21,43,10,20,11,14,4,30,16,13,2,6,21,63
4743,austinpeay,22,59,5,22,13,23,13,37,11,6,8,2,14,62
4744,floridast,34,57,8,18,22,29,5,31,15,11,6,8,22,98
4744,miamifl,34,68,10,21,12,22,15,37,16,13,7,5,23,90
4745,illinois,20,55,6,20,7,12,9,39,14,13,5,2,20,53
4745,iowa,19,45,7,16,15,20,5,29,11,11,5,6,17,60
4746,temple,23,62,10,24,17,23,11,31,12,7,4,1,23,73
4746,fordham,28,51,9,17,15,27,8,39,18,11,3,6,21,80
4747,nebraska,21,56,9,29,18,25,11,34,15,13,6,2,24,69
4747,colorado,24,53,4,16,21,27,9,39,16,12,3,3,23,73
4748,oklahomast,30,57,10,23,12,21,11,35,12,18,3,3,21,82
4748,baylor,30,50,12,18,14,27,5,25,20,12,10,2,16,86
4749,southflorida,23,58,2,12,6,14,19,45,8,17,3,1,21,54
4749,depaul,23,52,9,19,15,26,9,31,16,8,11,6,16,70
4750,duquesne,30,69,8,33,12,15,12,39,13,18,12,4,24,80
4750,georgewashington,30,63,7,17,21,32,13,44,20,18,12,7,15,88
4751,tulane,27,51,4,14,18,26,4,32,12,12,3,3,25,76
4751,uab,26,59,2,13,20,39,14,39,12,9,9,5,21,74
4752,auburn,28,62,8,17,15,19,8,42,16,21,6,0,24,79
4752,mississippi,29,62,8,23,17,27,8,33,19,10,10,3,15,83
4753,northwestern,18,55,5,23,9,11,6,22,10,10,10,3,21,50
4753,purdue,25,42,9,18,14,21,6,38,18,17,3,4,14,73
4754,newmexico,27,55,5,21,8,15,7,25,9,12,5,2,13,67
4754,wyoming,27,47,7,18,15,17,5,29,14,16,7,2,16,76
4755,tulsa,24,51,6,16,19,25,12,48,9,20,3,4,21,73
4755,rice,21,60,5,12,18,26,6,26,8,6,12,3,19,65
4756,umes,24,54,7,17,8,10,7,29,6,12,5,1,14,63
4756,howard,21,58,10,32,8,11,12,40,15,19,2,1,13,60
4757,floridaAM,23,43,5,14,17,20,9,35,14,21,8,1,19,68
4757,bethunecookman,23,52,6,18,10,19,8,22,12,12,10,6,23,62
4758,nichollsst,27,60,8,24,14,15,5,28,9,11,5,2,12,76
4758,mcneesest,31,64,9,20,6,13,14,42,18,12,6,8,15,77
4759,morganst,24,56,4,8,10,20,16,44,13,19,5,7,19,62
4759,coppinst,25,61,4,11,17,20,12,32,11,10,7,3,17,71
4760,marshall,26,57,6,16,15,21,7,32,9,6,5,7,24,73
4760,somiss,29,65,4,15,21,30,18,46,17,5,2,5,19,83
4761,texasst,27,73,9,35,21,30,13,39,13,15,6,4,25,84
4761,texasarlington,32,63,7,16,22,29,10,46,18,18,7,3,20,93
4762,texasamcc,33,55,4,9,15,19,6,29,24,13,7,3,15,85
4762,samhoustonst,23,57,7,24,15,20,12,32,18,17,3,3,17,68
4763,TCU,21,50,7,20,2,3,6,36,14,17,3,2,15,51
4763,SDSU,22,67,5,21,7,13,19,40,14,10,9,5,8,56
4764,idaho,17,51,7,24,16,22,12,42,9,20,6,4,23,57
4764,sanjosest,19,53,3,11,21,34,8,35,7,12,11,2,20,62
4765,arizonast,18,42,6,21,0,3,5,28,10,17,3,1,13,42
4765,cal,14,43,5,22,8,13,4,26,12,14,7,0,13,41
4766,alabamaAM,25,60,5,22,15,26,4,33,7,11,4,6,16,70
4766,jacksonst,26,65,13,26,16,19,13,49,18,15,5,5,22,81
4767,rhodeisland,20,44,6,17,21,22,8,33,7,13,1,3,14,67
4767,richmond,24,48,15,27,8,14,3,22,19,9,6,0,19,71
4768,pacific,25,54,11,18,9,14,7,31,15,15,3,2,15,70
4768,calpoly,27,52,11,26,17,19,4,27,14,8,10,3,12,82
4769,stbonaventure,17,46,7,16,12,18,8,35,8,17,1,4,17,53
4769,charlotte,27,63,10,27,10,14,12,36,13,7,8,4,16,74
4770,stlouis,27,64,3,15,7,10,12,45,14,12,0,1,16,64
4770,dayton,25,67,6,15,9,14,11,40,8,4,3,2,15,65
4771,brown,22,55,9,24,11,13,8,32,9,15,6,2,26,64
4771,pennsylvania,24,50,1,13,18,28,9,36,15,16,6,2,17,67
4772,harvard,27,59,7,24,5,7,4,25,8,6,5,2,14,66
4772,columbia,29,53,7,19,11,13,4,34,15,7,6,3,12,76
4773,dartmouth,19,52,3,14,12,13,5,24,4,10,6,4,19,53
4773,cornell,25,49,5,12,21,26,8,39,11,12,3,3,16,76
4774,northwesternst,29,63,3,12,25,34,8,33,16,10,13,4,23,86
4774,centralarkansas,27,56,10,22,28,33,11,41,11,21,4,7,27,92
4775,UTSA,15,35,7,11,17,23,3,24,8,12,4,4,15,54
4775,stephenfaustin,20,45,5,12,4,9,7,29,13,13,5,2,20,49
4776,yale,19,46,3,12,11,16,10,29,9,10,5,5,14,52
4776,princeton,17,47,7,25,10,14,12,33,11,10,4,2,17,51
4777,eastcarolina,23,43,6,15,12,15,5,29,13,16,2,0,15,64
4777,ucf,29,57,9,24,10,19,8,25,21,8,11,1,17,77
4778,utep,21,55,4,19,21,28,14,47,13,14,5,3,29,67
4778,houston,20,57,10,28,24,35,10,34,13,9,5,4,23,74
4779,IPFW,19,47,4,9,15,20,8,37,10,17,4,4,14,57
4779,northdakotast,29,64,4,14,11,16,15,39,14,12,11,5,15,73
4780,texastech,22,55,6,13,13,20,7,32,9,9,3,4,18,63
4780,iowast,20,52,5,18,16,21,10,42,14,15,4,4,19,61
4781,LBSU,35,62,11,23,10,17,12,41,20,14,8,2,9,91
4781,ucriverside,29,69,11,30,6,7,11,31,17,11,7,2,14,75
4782,njit,22,51,3,19,14,16,6,29,14,21,8,2,22,61
4782,southdakotast,24,46,4,19,19,27,5,27,17,17,13,2,15,71
4783,southcarolina,19,59,6,20,8,9,10,30,9,8,6,4,19,52
4783,LSU,22,49,2,13,15,21,9,40,15,11,6,4,12,61
4784,SELA,26,68,5,21,7,12,15,31,15,7,5,1,15,64
4784,lamar,34,57,7,16,8,11,10,43,25,12,3,0,11,83
4785,southern,22,57,5,17,17,26,13,50,10,17,5,2,20,66
4785,prairieviewam,19,59,2,14,11,23,15,39,9,13,6,4,22,51
4786,alcornst,23,52,5,13,19,28,9,37,8,13,5,5,22,70
4786,texassouthern,25,61,2,12,15,22,13,39,12,14,5,1,20,67
4787,alabamast,25,68,9,30,11,18,15,37,12,11,4,3,26,70
4787,grambling,26,50,3,13,21,26,8,40,11,18,4,3,22,76
4788,fresnost,25,60,10,27,11,28,11,44,14,8,3,5,12,71
4788,utahst,27,73,5,23,7,10,15,50,15,7,2,3,23,66
4789,riogrande,21,47,4,14,11,21,12,34,11,15,4,0,20,57
4789,utahvalleyst,22,47,8,21,14,19,9,27,14,10,7,8,20,66
4790,calstnorthridge,19,56,4,20,17,21,11,34,10,15,7,0,21,59
4790,UCSB,25,48,6,19,19,22,6,31,18,14,6,4,16,75
4791,calstfullerton,24,56,3,15,17,32,17,40,12,21,5,4,28,68
4791,ucdavis,24,53,5,16,24,26,4,28,13,14,6,1,26,77
4792,boisest,27,59,4,16,17,23,5,23,13,15,13,3,22,75
4792,hawaii,32,61,8,17,20,27,17,41,15,23,7,5,18,92
4793,kentucky,26,57,7,19,13,20,8,23,15,9,9,1,19,72
4793,florida,32,50,9,17,12,22,11,35,15,18,6,5,15,85
4794,duke,27,64,7,23,11,16,12,35,11,15,6,2,24,72
4794,unc,31,62,2,9,22,27,11,38,18,11,8,5,20,86
4795,creighton,22,47,2,7,21,28,5,32,12,9,6,0,15,67
4795,southernillinois,21,49,9,20,10,16,5,27,7,10,6,6,23,61
4796,setonhall,24,60,10,21,13,14,8,34,14,9,2,3,21,71
4796,louisville,32,67,9,25,13,26,16,46,20,6,6,7,16,86
4797,clemson,28,55,10,19,9,19,10,26,14,11,6,2,20,75
4797,virginiatech,26,46,3,8,19,24,7,29,13,13,8,0,16,74
4798,georgemason,28,48,5,15,18,29,6,35,17,10,5,6,16,79
4798,olddominion,23,65,3,21,14,16,12,31,8,8,7,2,24,63
4799,bostoncollege,19,35,3,12,19,24,3,23,13,20,5,2,14,60
4799,georgiatech,31,62,5,17,7,9,12,29,21,9,8,1,21,74
4800,drexel,22,48,3,16,9,13,8,25,13,19,13,3,20,56
4800,VCU,20,40,7,11,16,21,8,27,8,19,11,2,14,63
4801,akron,23,55,6,17,14,22,10,42,9,16,6,4,22,66
4801,kentst,24,68,4,19,12,22,17,44,11,10,10,3,20,64
4802,umbc,23,60,8,19,9,12,13,30,18,7,2,5,19,63
4802,vermont,26,54,5,10,15,18,14,36,14,9,3,6,15,72
4803,sandiego,18,56,8,22,26,29,11,30,11,13,4,4,27,70
4803,gonzaga,30,63,6,19,22,36,19,47,16,9,7,4,22,88
4804,stmarys,18,59,3,22,8,11,11,28,7,9,6,3,21,47
4804,santaclara,21,49,3,12,18,29,11,37,11,9,3,4,16,63
4805,boston,16,49,5,25,12,19,14,35,9,14,6,6,19,49
4805,albany,21,50,5,14,12,18,10,36,10,12,7,3,20,59
4806,american,20,53,7,19,6,9,7,33,11,11,5,0,16,53
4806,holycross,20,48,3,15,12,15,7,29,12,11,6,4,15,55
4807,army,16,48,6,20,9,12,7,21,10,18,10,4,17,47
4807,bucknell,26,49,4,17,12,16,10,37,14,19,11,1,13,68
4808,siena,31,53,8,18,16,23,6,32,16,12,4,4,19,86
4808,marist,27,69,11,35,13,18,18,40,15,11,4,1,20,78
4809,loyolamd,26,55,5,14,22,26,6,23,13,10,5,1,22,79
4809,niagara,31,61,7,26,20,25,16,41,7,14,5,2,17,89
4810,mountstmarys,27,60,5,17,9,9,8,30,12,10,7,4,22,68
4810,centralconnecticutst,27,58,4,19,16,26,11,37,12,10,6,1,12,74
4811,quinnipiac,25,66,1,19,18,26,15,40,10,15,6,0,22,69
4811,sacredheart,29,56,7,17,18,24,7,36,17,12,6,2,22,83
4812,southernutah,20,67,5,19,14,19,14,41,10,7,3,0,21,59
4812,iupui,25,53,6,11,15,26,9,43,6,9,2,5,18,71
4813,umkc,28,51,9,17,19,31,12,31,9,13,5,1,15,84
4813,valparaiso,29,57,11,27,7,12,10,25,12,13,7,0,22,76
4814,MTSU,21,44,3,9,18,25,4,38,8,18,1,5,19,63
4814,southalabama,21,57,8,27,10,19,4,27,12,11,6,2,22,60
4815,northtexas,29,76,5,24,14,22,18,50,16,13,9,4,25,77
