Game.,Team,FGM,FGA,X3PM,X3PA,FTM,FTA,OREB,TR,AST,TO,STL,BLK,PF,PTS
1745,somiss,15,65,5,26,9,11,14,37,6,15,6,1,13,44
1745,mississippist,29,59,17,29,11,14,8,46,21,14,9,11,16,86
1746,neworleans,24,59,2,12,16,24,13,33,15,13,11,0,23,66
1746,utahst,24,48,6,18,22,29,26,37,14,15,4,4,21,76
1747,chicagost,17,52,5,20,7,8,7,27,7,13,7,3,22,46
1747,missourist,21,50,10,28,14,21,14,42,16,15,6,5,12,66
1748,southernillinois,24,61,6,15,7,9,10,22,14,11,13,3,18,61
1748,unlv,25,44,7,17,11,14,9,36,15,23,6,6,12,68
1749,abilenechristian,22,65,5,18,2,3,6,33,13,14,8,6,14,51
1749,sanfrancisco,31,66,15,30,9,14,11,49,18,15,9,3,13,86
1750,citadel,39,104,19,50,14,18,19,50,24,16,14,2,34,111
1750,umbc,38,80,7,21,37,49,17,65,16,22,6,9,22,120
1751,furman,22,47,10,22,14,18,4,30,16,15,5,2,21,68
1751,tennesseetech,19,50,6,25,18,22,7,29,11,15,5,2,20,62
1752,easternkentucky,27,58,10,24,16,25,7,34,15,14,6,4,30,80
1752,norfolkst,22,53,8,17,35,45,8,35,12,11,6,6,19,87
1753,ncgreensboro,30,60,10,20,5,12,13,39,20,15,7,3,17,75
1753,ncasheville,27,62,10,25,9,13,13,34,15,11,7,2,13,73
1754,savannahst,29,75,14,44,13,22,14,42,17,13,7,1,26,85
1754,williammary,36,70,19,44,21,34,13,49,30,11,5,8,18,112
1755,highpoint,17,46,5,16,26,35,11,34,4,17,7,3,26,65
1755,westerncarolina,24,56,5,17,17,28,17,38,7,16,9,4,26,70
1756,centralarkansas,29,64,10,26,17,28,11,29,18,16,9,2,18,85
1756,moreheadst,39,73,18,35,15,20,15,42,29,15,8,4,24,111
1757,liberty,21,47,9,22,14,23,4,25,12,12,4,1,27,65
1757,lamar,27,43,12,20,16,26,3,31,19,12,4,5,25,82
1758,northwesternst,30,62,6,16,27,35,10,32,13,12,9,4,22,93
1758,rice,38,64,12,21,12,21,10,36,24,14,7,2,22,100
1759,arkansaspinebluff,21,47,8,19,2,4,4,26,10,19,4,4,25,52
1759,denver,23,49,7,21,21,28,9,32,17,11,12,2,11,74
1760,southernutah,25,68,14,39,11,14,15,38,18,12,3,2,30,75
1760,seattle,24,41,8,17,33,44,2,31,16,11,7,2,15,89
1761,creighton,33,62,14,25,16,21,10,36,22,15,5,5,19,96
1761,arizonast,32,70,7,25,14,20,15,37,13,10,7,6,20,85
1762,radford,17,46,8,19,15,25,15,40,10,29,6,1,23,57
1762,westvirginia,32,65,5,14,15,31,17,37,14,10,11,6,18,84
1763,easternwashington,20,51,7,23,9,18,9,30,12,15,4,6,22,56
1763,xavier,28,56,11,25,18,24,10,36,20,8,11,3,16,85
1764,newmexico,17,65,2,14,10,16,14,30,11,12,5,2,26,46
1764,arizona,25,50,6,16,21,29,12,49,14,16,6,4,11,77
1765,texasamcc,18,51,2,10,8,11,6,27,5,9,8,3,16,46
1765,stmarys,23,55,10,30,11,17,16,45,17,13,6,1,11,67
1766,fresnost,24,56,6,22,9,15,10,31,8,16,4,2,23,63
1766,oregon,25,52,3,15,22,30,8,31,17,12,9,3,17,75
1767,charlestonsouthern,22,66,5,22,10,19,14,40,7,17,2,5,28,59
1767,virginiatech,25,60,6,23,31,37,10,43,10,12,5,4,17,87
1768,charlotte,27,59,4,14,14,17,8,28,11,17,14,2,20,72
1768,maryland,27,55,11,25,23,29,10,34,16,21,8,2,13,88
1769,iupui,24,67,6,22,11,21,16,38,11,7,4,2,18,65
1769,northwestern,31,64,9,26,16,18,12,45,23,9,3,12,20,87
1770,MVSU,23,66,5,18,9,14,13,28,6,10,8,2,15,60
1770,iowast,32,56,13,26,11,16,10,43,21,15,5,3,12,88
1771,loyolachicago,26,56,9,20,9,12,3,25,11,8,5,0,21,70
1771,toledo,27,53,6,15,14,19,8,36,14,11,2,0,14,74
1772,eastcarolina,23,54,4,14,21,30,9,36,12,15,5,2,19,71
1772,Ncwilmington,30,67,9,29,12,20,14,42,11,9,8,5,20,81
1773,richmond,25,52,9,22,16,21,5,27,18,11,9,0,21,75
1773,jamesmadison,20,51,3,20,12,19,13,38,12,21,2,4,24,55
1774,northdakotast,18,54,7,27,12,21,8,34,12,15,7,3,16,55
1774,arkansas,24,61,9,21,14,16,12,41,13,16,6,4,18,71
1775,manhattan,20,49,8,18,13,22,8,36,10,18,10,5,19,61
1775,stfrancisny,17,55,6,25,14,18,10,34,9,17,6,5,19,54
1776,georgia,23,62,3,18,11,14,13,40,13,13,7,2,14,60
1776,georgiatech,18,52,1,10,6,10,5,31,8,16,7,4,16,43
1777,youngstownst,13,62,2,21,12,17,11,35,10,15,4,3,14,40
1777,ohiost,31,62,5,15,10,17,12,54,19,16,6,9,17,77
1778,princeton,33,68,14,34,10,12,4,32,17,12,7,5,21,90
1778,monmouth,33,67,14,29,16,21,8,40,17,13,8,0,19,96
1779,northeastern,27,59,3,17,4,5,9,40,16,19,9,5,16,61
1779,oakland,22,63,6,26,9,12,10,32,16,14,6,6,12,59
1780,northernillinois,20,53,6,13,13,24,11,38,7,13,8,6,19,59
1780,southflorida,17,54,3,13,11,21,17,44,11,21,3,6,20,48
1781,FGC,30,59,11,20,8,11,9,33,20,11,1,2,14,79
1781,louisianatech,29,60,6,18,14,15,8,31,19,7,3,9,15,78
1782,pepperdine,26,56,3,12,9,16,11,36,6,24,5,3,16,64
1782,louisianalafayette,38,68,8,18,6,10,8,31,16,10,12,4,13,90
1783,southern,30,66,7,15,9,11,15,36,12,16,5,2,22,76
1783,nebraska,27,56,7,22,20,30,13,34,12,13,8,5,15,81
1784,northernarizona,24,59,9,22,8,10,9,29,19,14,3,3,14,65
1784,illinoischicago,28,59,8,24,11,16,11,38,21,13,5,4,9,75
1785,albany,21,51,7,23,4,5,8,25,10,12,3,3,21,53
1785,someth,25,47,8,17,13,24,10,33,14,10,7,1,13,71
1786,maine,23,59,7,23,6,13,10,37,11,18,7,2,20,59
1786,providence,26,62,8,29,19,23,12,43,12,12,10,1,17,79
1787,idahost,21,62,10,32,6,8,5,28,15,17,12,1,15,58
1787,BYU,30,58,9,22,15,20,9,46,21,18,13,7,13,84
1788,alcornst,20,58,8,22,5,10,7,41,11,16,7,2,23,53
1788,grandcanyon,20,55,4,18,19,28,7,42,9,12,9,1,14,63
1789,northdakota,27,65,7,21,12,14,11,37,18,16,7,1,24,73
1789,iowa,28,60,5,12,23,34,12,41,17,10,8,4,18,84
1790,kennesawst,21,55,4,12,10,14,9,29,14,8,4,2,17,56
1790,pacific,27,52,5,12,10,15,9,36,15,10,3,4,16,69
1791,calpoly,21,65,10,28,9,12,13,31,11,11,5,1,20,61
1791,washington,24,52,7,16,22,26,11,39,10,14,1,6,16,77
1792,georgiasouthern,29,59,9,22,17,21,4,30,10,14,6,5,28,84
1792,winthrop,25,59,11,25,25,33,13,41,13,14,6,5,18,86
1793,louisianamonroe,23,57,4,18,15,19,15,43,10,17,7,1,19,65
1793,coppinst,19,59,4,18,11,15,13,32,5,13,6,2,19,53
1794,marist,20,56,5,23,11,19,13,40,9,11,6,5,17,56
1794,delaware,21,56,4,15,13,23,16,44,11,11,7,4,16,59
1795,lipscomb,36,60,18,29,9,13,8,34,22,17,6,3,19,99
1795,austinpeay,33,61,8,21,11,19,3,21,12,11,9,5,16,85
1796,ucriverside,25,67,8,24,3,3,12,35,11,14,5,2,20,61
1796,northerncolorado,29,55,10,22,9,17,9,39,15,17,4,2,13,77
1797,SELA,24,45,5,11,12,15,8,26,9,20,3,1,19,65
1797,northtexas,24,49,6,16,17,22,9,24,12,14,8,4,17,71
1798,tennesseemartin,29,67,3,17,16,25,16,59,17,18,6,2,25,77
1798,umkc,21,67,9,34,15,23,8,27,10,11,7,1,23,66
1799,portlandst,30,62,10,27,7,11,14,37,13,9,6,5,18,77
1799,portland,28,54,6,14,13,19,7,26,12,9,6,5,13,75
1800,american,19,51,6,22,4,7,2,17,10,14,4,0,22,48
1800,villanova,31,53,8,21,20,25,7,38,18,10,8,3,12,90
1801,westernmichigan,31,69,5,13,1,3,13,36,9,18,10,0,19,68
1801,ucla,33,66,6,22,10,16,13,39,22,15,8,9,10,82
1802,texassouthern,24,61,5,20,10,12,17,30,12,11,4,1,14,63
1802,baylor,35,59,8,14,11,15,14,35,21,8,3,8,15,89
1803,duke,23,63,5,20,21,25,11,37,7,4,10,8,14,72
1803,elon,24,60,8,22,5,9,11,42,14,17,2,3,19,61
1804,kentucky,23,58,5,22,19,29,11,36,10,13,7,4,20,70
1804,louisville,26,60,6,14,15,20,12,40,10,14,4,5,23,73
1805,southdakota,25,69,4,20,11,15,8,37,12,14,5,3,17,65
1805,gonzaga,39,73,12,28,12,16,8,47,22,9,8,4,16,102
1806,northerniowa,16,48,6,24,4,8,3,24,6,17,3,2,15,42
1806,unc,34,65,7,19,10,16,11,42,20,5,12,2,14,85
1807,virginia,22,57,4,13,8,11,9,33,14,7,1,3,17,56
1807,cal,18,51,5,23,11,16,11,39,11,13,3,3,14,52
1808,vermont,25,59,3,12,16,22,10,32,8,9,5,1,19,69
1808,butler,32,56,5,10,12,16,5,32,14,10,5,4,19,81
1809,norfolkst,19,60,4,17,3,5,8,23,5,18,5,0,23,45
1809,purdue,35,63,4,19,17,23,12,45,21,11,6,4,13,91
1810,clemson,21,51,3,16,17,27,11,36,8,15,9,5,21,62
1810,southcarolina,22,62,2,16,14,20,14,35,10,14,8,4,22,60
1811,arkansaslittlerock,29,58,5,16,8,11,8,24,11,13,3,2,16,71
1811,florida,34,57,16,31,10,13,10,33,20,13,8,3,13,94
1812,gardnerwebb,20,53,7,18,7,11,6,34,13,15,7,2,20,54
1812,kansasst,23,53,4,21,17,23,5,30,15,10,7,5,13,67
1813,jacksonvillest,23,51,4,11,7,11,7,29,10,17,9,5,14,57
1813,chattanooga,28,58,9,19,8,10,10,34,12,14,9,8,14,73
1814,UCSB,21,62,5,14,10,22,19,41,9,18,2,2,19,57
1814,iona,24,57,10,32,15,20,12,38,16,13,8,4,19,73
1815,longwood,23,49,8,20,6,10,3,18,7,15,5,3,15,60
1815,texastech,36,65,8,18,11,17,16,42,24,9,9,4,10,91
1816,morganst,18,56,5,17,14,17,6,32,8,17,4,7,19,55
1816,pennst,34,73,7,24,21,24,12,49,23,8,11,7,19,96
1817,towson,25,62,2,17,20,24,14,30,4,8,10,3,24,72
1817,nevada,24,49,10,20,23,30,11,36,11,17,4,4,17,81
1818,easternillinois,29,82,12,33,15,20,19,49,11,14,8,8,24,85
1818,indianast,28,70,9,29,23,34,18,52,14,15,4,4,17,88
1819,bostoncollege,32,64,4,11,15,28,13,40,13,16,11,4,20,83
1819,fairfiield,30,59,11,28,18,25,6,33,19,15,10,5,19,89
1820,ucirvine,27,57,7,16,19,23,12,37,12,13,3,3,22,80
1820,akron,27,54,15,31,19,26,6,27,14,7,7,0,20,88
1821,illinois,24,49,7,17,20,30,7,40,11,15,3,3,21,75
1821,missouri,22,61,6,19,16,21,8,29,9,8,4,2,22,66
1822,jacksonville,21,58,12,27,6,9,10,30,17,14,9,1,17,60
1822,davidson,26,57,11,27,12,17,10,39,18,12,8,5,15,75
1823,northflorida,18,50,8,23,10,18,9,26,10,14,5,5,12,54
1823,floridainternational,30,60,8,17,10,17,15,44,17,13,6,4,20,78
1824,drexel,33,68,10,21,15,23,17,42,25,14,10,2,15,91
1824,quinnipiac,29,63,7,21,9,17,11,35,20,15,8,5,19,74
1825,stjohns,34,64,12,29,13,25,11,43,27,9,8,6,17,93
1825,syracuse,22,67,4,24,12,21,21,46,14,19,3,2,24,60
1826,oakland,21,57,8,24,15,21,16,34,10,21,11,5,28,65
1826,michiganst,23,48,7,16,24,37,12,37,15,18,11,7,25,77
1827,binghamton,24,61,5,17,7,9,10,36,11,15,6,5,13,60
1827,army,27,62,6,24,11,14,11,39,18,12,6,3,12,71
1828,holycross,25,50,9,24,13,16,8,30,14,13,6,4,19,72
1828,sacredheart,25,59,7,24,10,13,13,31,16,13,4,2,21,67
1829,vanderbilt,23,65,9,31,8,8,15,44,13,13,3,7,19,63
1829,dayton,23,59,7,22,15,19,11,38,17,9,6,3,14,68
1830,boston,27,69,8,28,13,20,17,39,23,13,12,2,16,75
1830,UMASSLowell,30,68,8,19,9,11,16,43,16,18,2,1,18,77
1831,bethunecookman,14,57,4,23,9,14,6,22,6,4,1,0,21,41
1831,ucf,27,53,6,23,11,22,15,53,18,12,1,3,12,71
1832,nebraskaomaha,27,58,7,19,14,25,8,27,14,10,10,2,21,75
1832,pittsburgh,32,57,10,21,20,25,9,38,23,14,2,3,19,94
1833,georgiast,22,46,10,20,10,17,8,34,13,17,11,5,19,64
1833,MTSU,18,51,7,26,13,18,9,31,9,13,10,2,16,56
1834,niagara,28,58,7,14,12,22,17,47,14,20,3,10,15,75
1834,longisland,27,70,3,16,9,14,15,32,9,12,11,1,19,66
1835,incarnateword,25,56,6,18,15,23,6,31,12,15,4,4,23,71
1835,memphis,32,69,10,23,21,27,17,45,21,13,9,3,17,95
1836,stfrancispa,21,55,8,25,8,10,10,26,12,16,4,0,15,58
1836,texasAM,29,57,10,19,13,20,17,42,21,15,6,8,14,81
1837,uab,22,53,3,14,13,19,8,28,10,18,6,3,13,60
1837,texas,36,67,12,29,12,12,10,34,21,12,11,2,17,96
1838,liberty,18,44,11,23,7,8,1,22,13,14,3,2,12,54
1838,houston,28,55,13,30,8,8,6,31,14,7,6,2,10,77
1839,oklahoma,23,72,5,17,19,26,17,41,9,14,5,3,27,70
1839,auburn,22,50,8,22,22,29,8,45,10,23,8,7,25,74
1840,SIUEdwardsville,20,50,1,9,15,23,9,31,10,22,4,3,20,56
1840,marquette,32,60,6,16,19,22,8,29,17,12,13,4,17,89
1841,umes,21,56,8,27,21,28,5,31,16,6,4,2,21,71
1841,utep,23,55,3,17,17,21,10,44,11,14,3,3,23,66
1842,sacramentost,23,54,3,18,17,20,4,30,8,9,2,0,21,66
1842,washingtonst,26,58,7,24,15,17,8,38,12,8,4,2,17,74
1843,weberst,26,50,9,23,16,21,5,28,13,12,4,1,20,77
1843,utahst,24,50,6,12,17,22,6,29,14,11,3,4,20,71
1844,alabama,25,57,4,13,13,22,13,43,13,14,6,9,17,67
1844,arkansasst,20,59,4,16,8,19,17,40,7,16,9,2,22,52
1845,bradley,17,48,2,14,6,13,8,34,11,18,5,5,21,42
1845,TCU,25,65,10,26,14,19,19,46,21,11,10,5,16,74
1846,calstnorthridge,20,51,2,8,20,35,7,31,7,13,6,6,30,62
1846,boisest,20,55,6,20,33,43,14,43,5,12,6,2,27,79
1847,ohio,25,61,8,29,8,14,5,36,15,11,6,2,20,66
1847,westernkentucky,23,59,3,18,18,27,8,44,6,12,3,3,17,67
1848,centralmichigan,31,62,15,36,29,37,7,32,12,8,3,0,25,106
1848,montanast,34,75,10,35,25,29,16,46,15,11,5,4,27,103
1849,kentst,21,76,1,24,7,18,34,49,10,16,14,1,19,50
1849,oregonst,25,46,8,15,11,17,10,39,16,24,8,6,19,69
1850,hampton,22,55,6,19,17,20,9,26,11,9,4,5,25,67
1850,apallachianst,28,53,12,25,20,26,9,35,20,12,2,1,19,88
1851,centralconnecticutst,21,48,7,17,11,17,9,27,16,24,8,1,19,60
1851,fordham,30,53,11,23,12,14,7,28,19,19,11,2,18,83
1852,buffalo,23,55,4,18,21,34,11,48,8,22,4,2,32,71
1852,robertmorris,21,59,6,23,26,38,7,33,13,10,10,2,24,74
1853,utahvalleyst,19,60,8,30,14,20,10,45,14,16,4,4,22,60
1853,UTSA,23,65,6,23,14,24,13,47,12,13,7,2,18,66
1854,southernutah,29,63,4,19,20,29,11,37,11,14,7,1,28,82
1854,sanjosest,28,60,10,20,26,37,10,36,20,14,5,9,19,92
1855,kansas,28,63,7,20,8,17,11,45,18,11,7,4,20,71
1855,unlv,19,55,5,24,10,24,10,40,11,13,6,3,14,53
1856,austinpeay,21,53,4,17,16,20,8,24,4,17,5,3,16,62
1856,indiana,35,56,15,26,12,16,8,35,22,16,7,2,18,97
1857,southcarolinast,22,49,2,8,1,3,2,16,8,13,7,2,12,47
1857,stmarys,28,58,10,26,8,8,15,42,20,14,5,1,9,74
1858,USC,29,53,8,19,17,19,6,36,17,13,4,4,12,83
1858,missourist,24,64,14,36,13,19,12,32,19,10,9,2,20,75
1859,marshall,31,71,17,30,12,12,10,37,18,15,6,2,16,91
1859,cincinnati,38,75,7,16,10,23,14,43,21,11,9,8,12,93
1860,texasamcc,31,69,3,13,5,14,18,43,9,21,10,3,20,70
1860,oklahomast,32,76,10,28,18,21,21,49,18,15,12,6,18,92
1861,santaclara,32,70,12,28,11,12,7,37,17,11,7,1,20,87
1861,valparaiso,29,62,10,26,12,18,6,37,13,15,3,2,16,80
1862,georgewashington,23,56,7,22,11,15,15,37,11,12,5,3,14,64
1862,miamifl,25,57,7,14,15,19,12,34,10,6,5,3,14,72
1863,houstonbaptist,22,54,2,14,17,24,10,41,14,15,5,6,28,63
1863,northwestern,24,67,7,25,17,27,17,42,14,10,5,6,17,72
1864,navy,22,63,3,23,7,10,14,37,12,15,8,0,17,54
1864,hartford,22,49,11,30,8,12,6,34,13,19,7,6,16,63
1865,prairieviewam,20,66,8,26,11,16,6,28,11,9,13,8,23,59
1865,georgemason,27,61,4,14,17,26,18,59,13,20,4,8,14,75
1866,colgate,23,62,4,24,7,12,13,44,11,13,5,1,14,57
1866,duquesne,23,55,10,23,14,17,4,33,14,8,8,5,16,70
1867,towson,25,58,5,16,21,30,13,45,11,13,5,1,13,76
1867,iona,26,64,9,28,8,11,7,34,8,11,5,3,21,69
1868,centralarkansas,27,70,3,24,5,9,14,46,15,20,4,2,19,62
1868,arizonast,32,66,18,45,16,22,5,36,27,9,11,4,9,98
1869,ucdavis,25,64,4,23,13,16,11,34,10,11,7,1,27,67
1869,airforce,24,49,10,21,19,27,7,37,17,18,3,2,19,77
1870,stephenfaustin,16,49,4,19,15,22,12,35,8,17,6,5,18,51
1870,tulsa,29,58,11,21,5,9,8,32,16,12,5,3,21,74
1871,cornell,29,64,16,38,10,18,12,36,18,14,2,3,26,84
1871,troy,30,63,6,21,26,33,12,40,14,8,9,5,17,92
1872,UCSB,26,71,8,25,6,8,13,40,12,5,6,4,19,66
1872,nevada,22,54,9,22,14,31,13,46,12,9,2,4,10,67
1873,ncgreensboro,22,72,3,14,9,15,21,44,12,14,7,4,22,56
1873,georgetown,27,53,9,17,15,21,8,38,23,12,5,10,18,78
1874,somiss,19,57,8,23,5,6,6,26,11,9,3,2,19,51
1874,SDSU,22,50,7,26,15,18,7,39,10,12,1,6,14,66
1875,rider,22,65,3,18,20,28,11,40,12,13,4,1,21,67
1875,massachusetts,27,61,5,21,19,27,7,42,19,11,9,8,22,78
1876,utep,20,47,4,12,13,22,3,24,12,12,7,5,26,57
1876,ucirvine,18,50,9,25,17,21,12,43,13,19,6,3,24,62
1877,lasalle,33,70,12,37,20,28,12,39,21,8,4,3,23,98
1877,mercer,34,76,12,25,16,19,16,45,15,9,3,0,21,96
1878,williammary,21,49,7,17,13,20,7,35,11,16,1,6,16,62
1878,rhodeisland,27,69,6,24,13,16,15,41,15,7,9,2,19,73
1879,lafayette,23,57,13,36,4,9,3,28,14,20,2,4,18,63
1879,stjoes,35,67,6,19,16,26,12,44,13,12,10,2,16,92
1880,canisius,37,71,15,38,17,18,12,33,22,11,4,0,21,106
1880,stbonaventure,34,64,11,25,22,25,9,31,16,13,8,7,19,101
1881,charleston,22,45,10,20,23,35,8,36,14,11,7,5,15,77
1881,westerncarolina,22,62,5,14,10,15,17,38,9,13,3,1,23,59
1882,IPFW,32,59,7,17,22,29,12,37,14,19,10,4,16,93
1882,detroit,29,62,15,30,13,17,10,30,18,21,7,2,27,86
1883,furman,22,46,5,18,13,16,7,29,9,13,2,2,17,62
1883,michigan,24,55,4,20,16,16,8,25,13,5,5,0,13,68
1884,easternkentucky,16,43,5,17,17,27,4,22,10,17,2,2,26,54
1884,manhattan,24,44,7,18,26,30,4,32,18,16,13,3,22,81
1885,moreheadst,28,56,9,19,11,13,10,32,10,16,4,2,22,76
1885,mississippist,31,58,5,20,18,29,11,30,10,5,5,4,13,85
1886,yale,27,68,7,23,16,19,15,44,20,11,5,6,20,77
1886,temple,22,65,11,31,28,30,14,42,13,8,6,5,21,83
1887,alabamast,18,59,4,24,8,16,11,32,10,17,7,4,21,48
1887,ballst,26,57,7,21,14,25,13,46,17,15,7,3,16,73
1888,howard,16,37,4,8,10,22,7,24,4,15,3,5,15,46
1888,olddominion,24,57,5,19,12,15,18,38,20,11,4,5,16,65
1889,princeton,23,55,8,21,18,24,8,36,12,8,7,5,21,72
1889,bucknell,20,45,14,27,16,23,3,30,14,12,5,1,20,70
1890,tennessee,24,55,6,19,18,27,17,44,12,17,6,9,18,72
1890,ETSU,24,64,8,17,12,17,15,35,13,13,8,5,21,68
1891,louisianamonroe,24,60,5,19,12,17,14,40,7,22,7,3,18,65
1891,VCU,27,66,10,31,14,18,13,39,19,14,14,4,17,78
1892,siena,24,70,2,14,14,20,19,42,6,8,9,3,18,64
1892,hofstra,27,57,11,21,19,25,10,40,15,12,4,7,19,84
1893,delaware,18,66,8,33,9,13,14,37,12,10,6,3,26,53
1893,southflorida,26,53,5,13,24,34,12,48,13,10,2,8,14,81
1894,mcneesest,20,63,6,26,11,18,10,27,9,13,4,6,16,57
1894,ncst,32,66,9,19,16,19,18,55,18,16,4,4,21,89
1895,wofford,25,63,11,31,11,12,10,32,18,9,4,3,16,72
1895,georgiatech,27,52,5,11,17,22,6,35,17,10,5,5,12,76
1896,southdakotast,25,52,10,24,7,13,6,26,12,14,5,1,12,67
1896,wichitast,34,63,15,34,6,8,11,35,24,11,9,4,17,89
1897,clevelandst,20,58,6,24,15,19,9,30,10,12,6,3,23,61
1897,belmont,30,53,14,30,14,22,5,35,20,12,3,3,19,88
1898,wrightst,25,57,11,30,16,20,9,38,13,14,4,4,21,77
1898,murrayst,19,56,5,22,19,26,12,38,11,13,9,1,21,62
1899,tennesseemartin,26,60,9,23,9,14,19,33,10,15,9,1,15,70
1899,southernillinois,29,52,5,17,15,17,10,27,17,15,7,4,14,78
1900,arkansas,28,56,7,19,27,40,10,47,12,10,9,9,18,90
1900,samhoustonst,23,75,3,23,7,13,16,41,14,11,6,3,26,56
1901,winthrop,20,53,5,22,21,29,6,37,12,7,8,6,17,66
1901,stlouis,19,56,7,26,10,17,11,41,12,14,2,2,19,55
1902,wyoming,24,57,6,25,18,22,10,49,12,22,4,6,18,72
1902,depaul,20,71,4,15,14,20,15,39,5,14,11,2,21,58
1903,easternwashington,23,60,7,23,15,24,11,36,10,4,2,3,27,68
1903,colorado,23,51,6,19,24,33,9,38,15,9,1,8,19,76
1904,umes,23,59,6,21,8,11,9,25,11,8,4,2,17,60
1904,akron,30,57,10,27,6,11,15,45,19,14,2,4,15,76
1905,southalabama,19,66,5,23,15,22,14,35,11,12,7,1,23,58
1905,mississippi,29,59,8,22,26,31,13,50,23,13,8,8,21,92
1906,pepperdine,26,50,6,13,12,16,7,35,9,19,4,3,18,70
1906,montana,23,53,13,24,12,17,4,24,18,12,9,3,18,71
1907,calstbakersfield,30,79,6,20,5,13,18,38,12,10,11,2,25,71
1907,BYU,26,49,8,17,21,33,9,45,17,21,5,7,16,81
1908,arkansaspinebluff,20,54,5,17,4,11,7,27,7,18,13,3,24,49
1908,grandcanyon,27,48,13,21,22,31,6,37,22,16,11,4,13,89
1909,LSU,24,60,4,14,24,35,16,37,8,16,10,3,16,76
1909,wakeforest,41,69,16,26,12,18,12,39,22,14,7,6,28,110
1910,ncasheville,28,64,11,24,10,15,9,28,14,10,4,3,23,77
1910,ohiost,29,53,3,10,18,26,10,39,15,13,2,4,16,79
1911,delawarest,16,66,6,24,19,26,18,40,9,18,7,0,22,57
1911,iowa,29,51,8,20,23,35,5,39,17,17,12,4,20,89
1912,texasarlington,29,60,7,24,15,20,13,40,22,14,9,3,18,80
1912,loyolamarymount,29,61,12,29,7,13,9,31,21,13,5,2,18,77
1913,washington,31,57,10,20,22,29,8,44,22,19,9,8,18,94
1913,seattle,27,70,10,27,8,15,11,31,19,15,11,5,22,72
1914,coloradost,22,68,3,17,8,20,18,45,7,7,6,8,13,55
1914,LBSU,21,67,6,22,8,12,21,56,7,15,3,3,17,56
1915,idaho,27,56,13,27,13,18,5,23,17,9,5,0,24,80
1915,stanford,26,50,11,21,23,30,7,32,17,11,5,0,18,86
1916,utah,29,55,7,17,21,26,5,25,12,21,10,2,17,86
1916,sanfrancisco,31,59,16,28,11,16,6,29,16,23,9,0,26,89
1917,illinoisst,25,51,6,20,15,21,11,36,10,10,5,7,22,71
1917,hawaii,14,55,5,26,12,16,11,27,8,13,3,1,18,45
1918,dartmouth,25,65,8,24,17,24,13,44,13,7,6,2,18,75
1918,bryant,23,58,8,24,15,19,8,37,13,11,3,2,20,69
1919,alabamaAM,21,57,5,17,14,19,13,44,12,20,8,3,18,61
1919,bowlinggreen,30,69,9,25,5,14,13,37,18,9,10,1,15,74
1920,ncat,24,54,5,15,7,8,14,36,4,16,6,3,19,60
1920,kennesawst,21,60,8,22,18,24,20,37,13,10,4,4,10,68
1921,stetson,28,63,5,19,11,19,11,35,8,6,3,1,17,72
1921,campbell,27,57,8,18,19,22,7,36,14,5,1,8,16,81
1922,chicagost,28,57,7,20,11,15,13,34,10,10,5,1,20,74
1922,SEMS,22,45,6,17,15,22,6,24,9,11,2,3,17,65
1923,maine,29,58,8,21,11,18,10,36,12,15,2,4,28,77
1923,brown,22,57,11,26,27,36,13,35,12,10,5,3,22,82
1924,tennesseetech,19,53,8,22,12,14,11,40,12,22,11,2,23,58
1924,miamioh,23,54,8,24,12,18,8,33,10,18,9,7,17,66
1925,coppinst,19,58,2,15,9,20,19,36,8,16,9,0,17,49
1925,mountstmarys,32,47,16,25,7,12,2,28,24,16,3,6,22,87
1926,presbyterian,22,57,9,21,3,6,7,31,14,17,3,1,20,56
1926,eastcarolina,24,55,6,24,22,27,10,40,17,13,9,5,13,76
1927,sandiego,21,47,6,18,21,27,8,32,12,16,5,1,20,69
1927,northtexas,24,60,5,17,15,21,15,35,8,11,5,6,22,68
1928,MVSU,27,69,8,23,7,13,17,38,10,16,5,4,16,69
1928,drake,36,68,17,33,12,19,14,43,26,11,7,2,15,101
1929,floridaAM,24,60,6,20,9,17,7,36,19,16,3,5,19,63
1929,samford,30,66,11,27,12,17,12,47,26,13,5,3,19,83
1930,ucriverside,17,46,6,19,15,21,4,19,8,15,5,0,25,55
1930,denver,23,43,7,18,20,24,5,33,15,16,9,1,17,73
1931,portland,24,58,12,28,12,17,8,33,13,12,4,4,16,72
1931,calstfullerton,29,73,14,32,5,13,23,52,16,15,4,2,20,77
1932,northernkentucky,19,48,2,16,21,32,13,39,4,25,3,1,28,61
1932,westvirginia,32,62,4,17,24,36,11,34,13,8,17,8,24,92
1933,floridaAM,14,54,6,22,3,8,4,21,7,15,4,2,14,37
1933,wisconsin,34,65,12,27,10,11,15,53,23,13,9,1,13,90
1934,USC,36,81,8,23,14,21,15,45,16,9,12,4,22,94
1934,wyoming,29,73,13,38,21,24,17,52,17,17,4,4,17,92
1935,rutgers,18,50,3,10,22,28,6,36,7,19,7,8,28,61
1935,setonhall,24,63,5,14,19,31,17,48,11,15,7,3,20,72
1936,arkansasst,27,54,7,21,14,17,7,34,13,20,8,1,29,75
1936,minnesota,26,49,7,14,23,35,6,27,19,15,11,1,18,82
1937,marist,22,47,8,24,7,9,6,28,15,18,7,2,19,59
1937,holycross,24,46,7,21,13,20,6,26,17,12,12,4,12,68
